timestamp,x,y,z,w
1541874459701287,0.510681,0.410706,0.577637,-0.486572
1541874459730273,0.512634,0.411743,0.571289,-0.491089
1541874459740262,0.514771,0.411316,0.565369,-0.496094
1541874459762298,0.517517,0.408569,0.560486,-0.501099
1541874459774307,0.520996,0.403381,0.556763,-0.505798
1541874459797327,0.524719,0.39679,0.553162,-0.510986
1541874459814374,0.527771,0.389893,0.54895,-0.517761
1541874459836352,0.531128,0.381836,0.544006,-0.525391
1541874459859408,0.535339,0.371765,0.539063,-0.533447
1541874459888432,0.539917,0.359131,0.533997,-0.54248
1541874459894437,0.545288,0.344543,0.528564,-0.551758
1541874459917419,0.550903,0.329224,0.523193,-0.560669
1541874459934428,0.556519,0.313843,0.516785,-0.569824
1541874459961455,0.560608,0.300415,0.510132,-0.578918
1541874459979450,0.562927,0.288757,0.504028,-0.587952
1541874459994478,0.563965,0.278259,0.499084,-0.59613
1541874460021537,0.564209,0.268372,0.4953,-0.603516
1541874460032511,0.564758,0.259033,0.492737,-0.609253
1541874460054509,0.564941,0.250977,0.49115,-0.613647
1541874460074543,0.565186,0.243713,0.490601,-0.61676
1541874460092554,0.565063,0.237183,0.491516,-0.618713
1541874460114565,0.564392,0.231628,0.493896,-0.619568
1541874460135584,0.56366,0.226746,0.498291,-0.618469
1541874460164614,0.564758,0.221252,0.504761,-0.614197
1541874460173621,0.566345,0.215881,0.513184,-0.607666
1541874460194640,0.566589,0.211975,0.523376,-0.600098
1541874460217651,0.566589,0.209106,0.534729,-0.591003
1541874460233665,0.567505,0.207153,0.546021,-0.580383
1541874460254719,0.568665,0.207336,0.556946,-0.568726
1541874460278699,0.569153,0.209717,0.567932,-0.556335
1541874460293696,0.56897,0.213623,0.579224,-0.543213
1541874460314768,0.568604,0.217773,0.59082,-0.529297
1541874460330724,0.568726,0.220581,0.602905,-0.514221
1541874460353743,0.569763,0.221558,0.615295,-0.497681
1541874460374815,0.571899,0.220703,0.627625,-0.479858
1541874460390773,0.57489,0.218506,0.639282,-0.461548
1541874460413791,0.577942,0.216003,0.649902,-0.443726
1541874460434827,0.580872,0.213501,0.659546,-0.426575
1541874460450820,0.583496,0.211182,0.668213,-0.410278
1541874460473841,0.585449,0.208252,0.676941,-0.394348
1541874460496856,0.58728,0.203369,0.686096,-0.378113
1541874460510868,0.5896,0.196533,0.694885,-0.361694
1541874460533884,0.592529,0.188843,0.702942,-0.344971
1541874460556918,0.595337,0.181824,0.710144,-0.328918
1541874460570935,0.597778,0.176025,0.716248,-0.313904
1541874460593932,0.600281,0.171631,0.721252,-0.299866
1541874460616966,0.602722,0.168335,0.725342,-0.286682
1541874460637982,0.605286,0.165771,0.728638,-0.274109
1541874460653989,0.607849,0.164368,0.731018,-0.262756
1541874460677017,0.610168,0.164978,0.732361,-0.253052
1541874460698027,0.612793,0.166504,0.732605,-0.244995
1541874460714045,0.61554,0.168152,0.731995,-0.238586
1541874460736045,0.618225,0.16925,0.73114,-0.233459
1541874460758062,0.621277,0.168701,0.72998,-0.229309
1541874460774089,0.624634,0.166382,0.72876,-0.225769
1541874460796148,0.62793,0.162292,0.727722,-0.222961
1541874460817129,0.630615,0.157837,0.726929,-0.22113
1541874460834141,0.633118,0.152893,0.726074,-0.220093
1541874460856157,0.635376,0.147827,0.725342,-0.219666
1541874460877174,0.637573,0.141357,0.724731,-0.21936
1541874460894187,0.639587,0.132935,0.724487,-0.21991
1541874460917197,0.640381,0.125671,0.723816,-0.223999
1541874460937256,0.640991,0.11969,0.721863,-0.231506
1541874460954236,0.641479,0.114868,0.719238,-0.240784
1541874460976247,0.641296,0.109375,0.716858,-0.250732
1541874460997251,0.640442,0.101624,0.71521,-0.260681
1541874461014298,0.63916,0.0910034,0.713928,-0.270996
1541874461036281,0.637451,0.0774536,0.712036,-0.283813
1541874461057315,0.63501,0.0638428,0.709717,-0.298157
1541874461074328,0.631775,0.0498047,0.707336,-0.31311
1541874461096328,0.627625,0.0342407,0.705261,-0.32782
1541874461117346,0.623047,0.0161133,0.703491,-0.341431
1541874461134411,0.617859,-0.00341797,0.702026,-0.354065
1541874461156374,0.612732,-0.0236816,0.700317,-0.365479
1541874461177410,0.607727,-0.0430298,0.698303,-0.375732
1541874461193421,0.602722,-0.0593872,0.696228,-0.385254
1541874461216421,0.598328,-0.0722656,0.694336,-0.393188
1541874461237457,0.593872,-0.0828857,0.693298,-0.399597
1541874461253469,0.589844,-0.09198,0.693176,-0.40387
1541874461276483,0.586548,-0.100403,0.693665,-0.405823
1541874461297504,0.583984,-0.108093,0.694702,-0.405762
1541874461313517,0.58252,-0.114319,0.696045,-0.403809
1541874461336515,0.582092,-0.118225,0.697937,-0.400085
1541874461357551,0.58252,-0.119873,0.700378,-0.394714
1541874461373558,0.583374,-0.11853,0.703491,-0.388123
1541874461396563,0.58429,-0.114685,0.707825,-0.380005
1541874461418599,0.586121,-0.109375,0.712463,-0.369995
1541874461433606,0.589478,-0.104309,0.716919,-0.3573
1541874461456611,0.593384,-0.0997314,0.72168,-0.342102
1541874461478636,0.597229,-0.0943604,0.727173,-0.324951
1541874461499662,0.60022,-0.0876465,0.733337,-0.307007
1541874461516676,0.603271,-0.0797119,0.739136,-0.288696
1541874461538693,0.60614,-0.0710449,0.744507,-0.270447
1541874461560725,0.608093,-0.0616455,0.749817,-0.253113
1541874461576719,0.609741,-0.0534668,0.754944,-0.235291
1541874461598735,0.611389,-0.0487671,0.759766,-0.215576
1541874461619792,0.613403,-0.0473633,0.76416,-0.193726
1541874461636751,0.614746,-0.0492554,0.768127,-0.171936
1541874461659796,0.61554,-0.0521851,0.771606,-0.151733
1541874461679803,0.615784,-0.0545654,0.774475,-0.133911
1541874461696817,0.615845,-0.0566406,0.776917,-0.11792
1541874461720836,0.615906,-0.0598755,0.778809,-0.102539
1541874461739851,0.615662,-0.0650024,0.780396,-0.0874023
1541874461756865,0.615417,-0.0702515,0.781555,-0.0736694
1541874461778879,0.614868,-0.0750732,0.782654,-0.060791
1541874461807905,0.614075,-0.0802612,0.78363,-0.0484009
1541874461816932,0.612976,-0.0847168,0.784668,-0.0366211
1541874461838912,0.611938,-0.0899658,0.785339,-0.024231
1541874461859945,0.611267,-0.0952759,0.785522,-0.0114136
1541874461876954,0.611084,-0.0996704,0.785217,0.000671387
1541874461898959,0.611511,-0.102295,0.784424,0.0120239
1541874461919992,0.612366,-0.102417,0.783569,0.0219727
1541874461936987,0.613525,-0.100647,0.782593,0.0308228
1541874461959004,0.614868,-0.0985718,0.781433,0.0388184
1541874461980020,0.616394,-0.0967407,0.78009,0.0460815
1541874461997056,0.617859,-0.09552,0.778687,0.0523071
1541874462019051,0.619385,-0.0944824,0.777222,0.0574341
1541874462040068,0.62085,-0.0935059,0.775879,0.0612793
1541874462057095,0.621826,-0.0930176,0.774902,0.0645752
1541874462079109,0.622253,-0.0941162,0.774109,0.067627
1541874462100134,0.622559,-0.0967407,0.773376,0.0701294
1541874462116147,0.62262,-0.100037,0.772705,0.0715942
1541874462139164,0.622742,-0.103088,0.772278,0.071228
1541874462160182,0.623169,-0.105713,0.771851,0.0686035
1541874462176175,0.623596,-0.105896,0.771912,0.0631714
1541874462199193,0.624268,-0.103333,0.772339,0.0546265
1541874462220226,0.625061,-0.100159,0.772766,0.0447388
1541874462236243,0.625305,-0.0987549,0.773254,0.0348511
1541874462259240,0.624695,-0.0996704,0.773987,0.0249023
1541874462280257,0.623413,-0.102539,0.774902,0.0145874
1541874462296269,0.621521,-0.10675,0.776062,0.00415039
1541874462319287,0.619019,-0.111572,0.777344,-0.00665283
1541874462341304,0.616089,-0.116516,0.778748,-0.0181274
1541874462356316,0.612793,-0.121887,0.780151,-0.0298462
1541874462379390,0.60968,-0.12793,0.781128,-0.0414429
1541874462401352,0.607117,-0.135254,0.781189,-0.0523682
1541874462416364,0.60498,-0.143921,0.780457,-0.0639038
1541874462439415,0.601746,-0.151917,0.780273,-0.0767212
1541874462461401,0.597717,-0.159729,0.780518,-0.0892334
1541874462482415,0.593384,-0.16925,0.780518,-0.0999756
1541874462499429,0.589722,-0.180664,0.77948,-0.109314
1541874462521445,0.586853,-0.191284,0.777771,-0.118408
1541874462542462,0.584778,-0.199097,0.77594,-0.127502
1541874462559476,0.583435,-0.204468,0.774231,-0.135376
1541874462581508,0.58313,-0.208252,0.7724,-0.141113
1541874462602529,0.583618,-0.210632,0.770813,-0.144409
1541874462619543,0.585022,-0.211731,0.769348,-0.14502
1541874462641540,0.587097,-0.210388,0.768494,-0.142822
1541874462662556,0.589417,-0.206299,0.768799,-0.137573
1541874462679570,0.592285,-0.20166,0.769287,-0.129333
1541874462701588,0.59613,-0.196716,0.769287,-0.118774
1541874462724606,0.600647,-0.18988,0.768921,-0.108765
1541874462739646,0.605103,-0.179626,0.768921,-0.101379
1541874462761635,0.609375,-0.16626,0.769287,-0.0956421
1541874462782651,0.613403,-0.153259,0.769592,-0.0892334
1541874462799666,0.616638,-0.142883,0.769897,-0.0806885
1541874462821681,0.618713,-0.135437,0.77063,-0.0702515
1541874462842698,0.619751,-0.131409,0.771484,-0.0578003
1541874462858711,0.619995,-0.130615,0.772339,-0.0439453
1541874462881729,0.619385,-0.131592,0.773315,-0.0303955
1541874462902745,0.61792,-0.132507,0.774719,-0.0180664
1541874462918758,0.616028,-0.133728,0.776245,-0.00646973
1541874462941791,0.61377,-0.136108,0.777588,0.00494385
1541874462962812,0.611206,-0.139404,0.77887,0.0161133
1541874462978816,0.608398,-0.142334,0.780212,0.0268555
1541874463001823,0.605774,-0.144897,0.781372,0.0368042
1541874463022895,0.603271,-0.146179,0.782593,0.0461426
1541874463038853,0.60083,-0.147217,0.783691,0.0556641
1541874463061871,0.598511,-0.148254,0.784485,0.0653687
1541874463082905,0.596741,-0.149841,0.784668,0.0755615
1541874463098919,0.59552,-0.151245,0.784241,0.0857544
1541874463121936,0.594971,-0.151489,0.783569,0.0950928
1541874463142953,0.594971,-0.150269,0.782715,0.103638
1541874463158965,0.595459,-0.147827,0.781677,0.111633
1541874463165956,0.596436,-0.144775,0.780396,0.119202
1541874463186983,0.597595,-0.142151,0.778931,0.125977
1541874463210006,0.598877,-0.139404,0.777588,0.131042
1541874463226001,0.60022,-0.136536,0.776489,0.134399
1541874463255022,0.601746,-0.132935,0.775696,0.135986
1541874463270034,0.603088,-0.129395,0.775146,0.136414
1541874463286064,0.604004,-0.126892,0.774841,0.136353
1541874463307082,0.604492,-0.126404,0.774597,0.136108
1541874463330100,0.605042,-0.126648,0.774353,0.134827
1541874463345093,0.606201,-0.12616,0.774048,0.131836
1541874463367130,0.607727,-0.124573,0.773743,0.127747
1541874463389146,0.609192,-0.123047,0.773682,0.122864
1541874463404158,0.610413,-0.122559,0.77356,0.117737
1541874463427213,0.610718,-0.121765,0.774353,0.111755
1541874463449194,0.610718,-0.120056,0.775757,0.103394
1541874463464205,0.610901,-0.118103,0.777222,0.0930176
1541874463487259,0.611145,-0.11676,0.778564,0.0814209
1541874463509241,0.611084,-0.116516,0.779846,0.0690308
1541874463526254,0.610352,-0.11731,0.781311,0.0563965
1541874463550273,0.609009,-0.11908,0.782898,0.0440063
1541874463569288,0.606812,-0.122253,0.784729,0.0314941
1541874463584300,0.604187,-0.126831,0.786438,0.0180054
1541874463607318,0.60144,-0.132751,0.787781,0.0032959
1541874463629336,0.597656,-0.140564,0.789185,-0.0128174
1541874463644346,0.593384,-0.149292,0.790344,-0.0293579
1541874463667362,0.588501,-0.158508,0.791443,-0.0461426
1541874463689363,0.583069,-0.168335,0.792236,-0.0629883
1541874463704390,0.577576,-0.178467,0.792542,-0.0796509
1541874463727393,0.572388,-0.188416,0.792175,-0.0961304
1541874463751433,0.567566,-0.19751,0.791382,-0.112183
1541874463764438,0.563171,-0.2052,0.790161,-0.127625
1541874463787460,0.559814,-0.211548,0.788452,-0.142029
1541874463809460,0.55719,-0.216553,0.786438,-0.155273
1541874463824469,0.555115,-0.220764,0.784363,-0.166809
1541874463847542,0.553894,-0.22406,0.782166,-0.176453
1541874463869507,0.554016,-0.226318,0.779663,-0.184326
1541874463884571,0.555237,-0.226868,0.777283,-0.189941
1541874463910576,0.557129,-0.225708,0.77533,-0.193604
1541874463929572,0.559875,-0.223145,0.773743,-0.194946
1541874463946584,0.563721,-0.220032,0.772278,-0.193298
1541874463967595,0.568542,-0.21637,0.770996,-0.188232
1541874463984615,0.57373,-0.211487,0.770386,-0.180298
1541874464006613,0.578796,-0.205505,0.770569,-0.170044
1541874464026682,0.583618,-0.199463,0.771118,-0.157898
1541874464044644,0.588318,-0.193481,0.77179,-0.14386
1541874464065661,0.592651,-0.187378,0.772766,-0.128174
1541874464086678,0.596252,-0.180603,0.77417,-0.111816
1541874464104704,0.599609,-0.174011,0.77533,-0.0946045
1541874464125757,0.602966,-0.168274,0.776001,-0.0765991
1541874464146737,0.605957,-0.163208,0.776306,-0.0588989
1541874464164736,0.608643,-0.15802,0.776367,-0.0423584
1541874464185780,0.610901,-0.152588,0.776367,-0.0268555
1541874464206789,0.612732,-0.148132,0.776184,-0.0117798
1541874464224784,0.613831,-0.145752,0.775818,0.00335693
1541874464247821,0.614136,-0.145569,0.775391,0.0181885
1541874464266837,0.613647,-0.146729,0.775085,0.0321045
1541874464284833,0.612671,-0.148987,0.774841,0.0447388
1541874464307864,0.611328,-0.151855,0.774597,0.0558472
1541874464326885,0.609863,-0.155029,0.774353,0.0654297
1541874464344877,0.608337,-0.158447,0.77417,0.0739136
1541874464367911,0.606812,-0.161865,0.773804,0.0814819
1541874464386966,0.605347,-0.165771,0.773376,0.088562
1541874464404925,0.604126,-0.16925,0.772827,0.0948486
1541874464427963,0.602966,-0.172241,0.772461,0.0999756
1541874464446977,0.602173,-0.174255,0.772217,0.103455
1541874464464973,0.601929,-0.175781,0.771729,0.105286
1541874464487992,0.602112,-0.176514,0.771362,0.105774
1541874464507024,0.602539,-0.176392,0.77124,0.104736
1541874464525031,0.603149,-0.175659,0.77124,0.102295
1541874464548055,0.603882,-0.174744,0.771362,0.0985107
1541874464567072,0.604797,-0.173401,0.771606,0.0935059
1541874464585086,0.605896,-0.171997,0.771667,0.0880127
1541874464607103,0.606995,-0.171143,0.771606,0.0825806
1541874464629103,0.608093,-0.170776,0.771423,0.0768433
1541874464644113,0.609131,-0.170288,0.771423,0.0695801
1541874464667150,0.611145,-0.168823,0.770935,0.0601196
1541874464688151,0.614136,-0.165344,0.770142,0.0484009
1541874464704161,0.617737,-0.160706,0.768982,0.0349731
1541874464727199,0.621155,-0.15564,0.767761,0.0212402
1541874464748214,0.623962,-0.1521,0.766418,0.00811768
1541874464764208,0.62616,-0.151245,0.764832,-0.003479
1541874464787226,0.627869,-0.153015,0.763,-0.0133667
1541874464808297,0.628357,-0.156555,0.761597,-0.0224609
1541874464824255,0.627319,-0.159912,0.761475,-0.0320435
1541874464847284,0.625366,-0.162354,0.762024,-0.0429077
1541874464875351,0.623535,-0.16571,0.762085,-0.0532837
1541874464884321,0.622375,-0.171265,0.761169,-0.0626831
1541874464907320,0.62146,-0.177673,0.759583,-0.0718384
1541874464929338,0.6203,-0.182495,0.758423,-0.0818481
1541874464951374,0.618591,-0.18573,0.757751,-0.0925903
1541874464966386,0.616943,-0.188416,0.75708,-0.102905
1541874464987402,0.615723,-0.191711,0.755981,-0.112
1541874465004404,0.614685,-0.194824,0.754822,-0.119873
1541874465026416,0.61377,-0.197205,0.753845,-0.126953
1541874465047485,0.612488,-0.198792,0.753357,-0.132935
1541874465070451,0.610535,-0.200317,0.753723,-0.138062
1541874465086492,0.608032,-0.201233,0.754456,-0.143372
1541874465107477,0.605408,-0.202332,0.755249,-0.14856
1541874465123490,0.60321,-0.204956,0.75531,-0.153564
1541874465146516,0.600708,-0.207458,0.755371,-0.159607
1541874465167543,0.597839,-0.208557,0.755676,-0.167419
1541874465183536,0.594849,-0.207886,0.756226,-0.176086
1541874465206568,0.592285,-0.207947,0.756348,-0.183899
1541874465229592,0.590027,-0.20813,0.756348,-0.190918
1541874465251607,0.588074,-0.207092,0.75647,-0.197388
1541874465266602,0.58606,-0.205566,0.757202,-0.202271
1541874465296627,0.583313,-0.205933,0.758606,-0.204285
1541874465303642,0.580811,-0.207703,0.760559,-0.202515
1541874465326651,0.579529,-0.211731,0.761963,-0.196655
1541874465349722,0.578918,-0.215942,0.763184,-0.188843
1541874465370684,0.579041,-0.218933,0.764465,-0.179688
1541874465386699,0.580261,-0.221741,0.765381,-0.168091
1541874465416721,0.582153,-0.2229,0.766663,-0.153503
1541874465447747,0.584106,-0.223145,0.768188,-0.137024
1541874465460811,0.58606,-0.223145,0.769653,-0.119812
1541874465468814,0.587341,-0.222778,0.77124,-0.102478
1541874465490797,0.587952,-0.2229,0.772705,-0.0865479
1541874465506845,0.588928,-0.22345,0.773193,-0.0726929
1541874465529824,0.590942,-0.223755,0.772644,-0.0604858
1541874465557850,0.593262,-0.222595,0.772034,-0.048645
1541874465566858,0.595825,-0.220703,0.771301,-0.0360718
1541874465589864,0.597717,-0.220093,0.770569,-0.0213013
1541874465611884,0.598816,-0.221375,0.769592,-0.00415039
1541874465633910,0.59967,-0.224792,0.767822,0.0147095
1541874465656927,0.600403,-0.228943,0.765442,0.0340576
1541874465669938,0.600952,-0.232605,0.762756,0.0529785
1541874465686951,0.601685,-0.235229,0.76001,0.0708618
1541874465709005,0.602661,-0.237061,0.756836,0.0880127
1541874465731978,0.603699,-0.239014,0.753235,0.10498
1541874465747000,0.604431,-0.241272,0.749268,0.122253
1541874465769013,0.604675,-0.244324,0.744934,0.140137
1541874465790033,0.604492,-0.248352,0.740173,0.15802
1541874465807048,0.604248,-0.252319,0.735168,0.175293
1541874465829073,0.603882,-0.255005,0.730469,0.191406
1541874465850079,0.603638,-0.257324,0.725647,0.206848
1541874465867093,0.603088,-0.258972,0.721375,0.220764
1541874465889107,0.602539,-0.260742,0.717407,0.232788
1541874465910127,0.602356,-0.262451,0.713928,0.241882
1541874465926121,0.603088,-0.26355,0.711182,0.246948
1541874465949144,0.604614,-0.263916,0.709229,0.248413
1541874465970174,0.606934,-0.263245,0.708252,0.246155
1541874465986169,0.609741,-0.262573,0.707825,0.241211
1541874466009187,0.612305,-0.262817,0.707397,0.235535
1541874466030221,0.613586,-0.262939,0.707947,0.230408
1541874466046220,0.612793,-0.263977,0.709778,0.225708
1541874466069232,0.610291,-0.266663,0.712769,0.219849
1541874466092306,0.606812,-0.27002,0.717285,0.210388
1541874466106272,0.602539,-0.273132,0.723694,0.19635
1541874466129295,0.597046,-0.278137,0.731018,0.17804
1541874466152317,0.589661,-0.285461,0.738708,0.158386
1541874466166328,0.580627,-0.29425,0.746399,0.138123
1541874466189337,0.570923,-0.302307,0.754272,0.117188
1541874466219357,0.560608,-0.308716,0.762329,0.0958252
1541874466226375,0.549683,-0.314697,0.770142,0.0750122
1541874466249375,0.538025,-0.321411,0.777222,0.0556641
1541874466272406,0.52594,-0.329163,0.783264,0.0378418
1541874466293409,0.513916,-0.33728,0.788391,0.0211792
1541874466309421,0.50238,-0.34436,0.79303,0.00531006
1541874466331458,0.491577,-0.34906,0.797729,-0.00952148
1541874466353466,0.48175,-0.351563,0.802307,-0.0222778
1541874466369488,0.472839,-0.352661,0.806824,-0.0323486
1541874466392487,0.465393,-0.352844,0.81073,-0.0394897
1541874466412558,0.459656,-0.352966,0.813782,-0.043335
1541874466429537,0.455261,-0.353149,0.816101,-0.0438232
1541874466451555,0.451843,-0.351257,0.81897,-0.041687
1541874466480575,0.449463,-0.347229,0.822205,-0.0369873
1541874466489583,0.447693,-0.345337,0.82428,-0.02948
1541874466511594,0.447937,-0.344604,0.824707,-0.0194702
1541874466532651,0.4505,-0.344604,0.823547,-0.00793457
1541874466549630,0.455139,-0.342773,0.821777,0.0045166
1541874466571649,0.461182,-0.338928,0.819763,0.0179443
1541874466600669,0.468628,-0.3349,0.816711,0.0333862
1541874466609656,0.475708,-0.331787,0.812988,0.0505981
1541874466631686,0.484497,-0.328369,0.807678,0.0708008
1541874466652710,0.494202,-0.324158,0.80127,0.0927734
1541874466669723,0.50354,-0.320313,0.794067,0.115112
