timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1541874460916219,0,-1,-2,2,0,0,-1,0
1541874460916219,2,-1,0,2,-1,-1,0,2
1541874460918206,-1,-1,-1,-3,-2,-3,-1,0
1541874460918206,0,-2,-1,2,-1,1,-1,-1
1541874460929250,-1,-1,-1,-4,0,1,-1,-2
1541874460929250,-3,-4,-3,-2,-1,0,-2,0
1541874460938204,-2,0,-1,0,-1,1,0,0
1541874460938204,-3,0,0,-1,-1,-1,1,0
1541874460953269,-3,0,-3,15,-2,-1,0,0
1541874460953269,0,-1,0,-12,-1,-2,0,0
1541874460955236,-1,-2,0,5,1,0,-1,2
1541874460955236,-2,-1,-1,-1,-2,-1,0,-1
1541874460976247,-1,-2,-2,0,1,-2,0,1
1541874460976247,-1,0,-1,7,1,2,0,-4
1541874460977234,-1,0,-3,-3,0,0,-1,0
1541874460977234,-2,-3,-3,0,-3,-1,-3,0
1541874460989262,1,1,0,-5,-1,-1,0,0
1541874460989262,-2,-2,-1,2,0,-1,-2,0
1541874460998249,2,3,3,-2,2,2,4,-4
1541874460998249,0,1,0,0,0,0,1,2
1541874461013282,-4,-2,-4,-7,-2,-5,-6,0
1541874461013282,1,1,0,0,0,1,1,-4
1541874461015282,0,2,-1,4,2,0,0,-4
1541874461015282,-1,-2,0,-3,-1,0,3,2
1541874461035334,-4,-4,-2,-6,-3,-2,0,-12
1541874461035334,-1,-1,-2,0,-2,-1,-3,2
1541874461037293,-8,-9,-5,-4,-7,-9,-14,2
1541874461037293,-6,-2,-2,0,1,3,-4,-28
1541874461049309,14,13,6,0,4,10,14,3
1541874461049309,-16,-7,-5,-3,-1,-5,-4,-4
1541874461058296,15,12,6,5,8,8,13,-3
1541874461058296,-9,-7,-2,-3,-4,-6,-7,10
1541874461073309,12,9,10,5,5,8,9,17
1541874461073309,-5,-2,-8,2,-1,0,-2,-16
1541874461075325,-11,-6,1,-4,0,1,0,-6
1541874461075325,9,4,5,1,1,0,3,-4
1541874461095346,-10,-6,-26,-4,-1,-2,-5,-5
1541874461095346,11,5,25,3,0,-1,3,10
1541874461097337,-10,-1,-17,-4,-7,-6,-7,-8
1541874461097337,4,1,4,-1,-2,-2,-3,18
1541874461109356,-6,-7,-10,-5,-3,-5,-8,-7
1541874461109356,-3,0,3,-2,-1,-1,1,-3
1541874461118344,6,-1,-2,1,0,-1,6,11
1541874461118344,2,4,2,0,-1,0,0,-3
1541874461133411,-8,0,0,-4,-3,-6,-4,-6
1541874461133411,2,0,9,1,0,-2,-4,3
1541874461135373,-2,-5,-12,-3,-3,-1,-2,-9
1541874461135373,10,7,-4,3,2,4,10,12
1541874461155392,-5,-11,-4,-2,-1,0,-2,-1
1541874461155392,-1,3,11,-3,-3,0,-1,1
1541874461157384,-1,1,9,-2,-1,-2,-2,2
1541874461157384,-2,-3,-11,-3,0,-2,-4,-10
1541874461169403,-3,4,6,-3,-1,-2,-3,-3
1541874461169403,1,-3,-8,2,1,0,1,1
1541874461178392,3,-1,2,-1,-2,1,-5,4
1541874461178392,-5,-3,-5,0,0,-2,-1,-6
1541874461192422,2,5,10,-1,-1,-1,-2,4
1541874461192422,2,-1,-13,-1,0,0,1,2
1541874461199426,-4,-3,5,-3,-2,-1,-3,-1
1541874461199426,-2,-4,-1,-2,-1,-3,-6,-9
1541874461215420,1,0,2,1,2,1,-1,3
1541874461215420,-2,-2,-7,0,-1,-1,1,0
1541874461217422,-1,-3,-3,-1,-2,0,0,-2
1541874461217422,-1,2,1,-1,-4,-2,-2,-2
1541874461229488,-2,-3,8,-4,-4,-4,-2,0
1541874461229488,0,-4,-31,-2,-1,0,-1,6
1541874461238448,0,1,2,1,3,0,3,4
1541874461238448,-3,-1,2,-1,-1,0,-1,-3
1541874461252469,-2,0,-2,-3,-1,-1,-3,-4
1541874461252469,1,1,-4,0,-1,0,1,1
1541874461259474,2,1,7,-2,-2,-1,1,2
1541874461259474,-4,-4,-3,-2,-1,0,-1,1
1541874461275522,0,-2,-3,-2,-3,-3,-2,3
1541874461275522,1,-1,2,-1,-1,-2,-2,0
1541874461277484,-2,0,-4,-1,0,-4,-3,-3
1541874461277484,-2,-3,8,0,-1,-3,-3,4
1541874461289497,0,2,-17,-6,-3,-2,-2,-4
1541874461289497,-3,-2,2,1,-2,-1,-2,-1
1541874461298486,3,0,-1,-1,2,2,1,0
1541874461298486,-1,-3,0,-3,-2,-2,-3,0
1541874461312516,0,-6,-2,2,-3,-3,-1,-1
1541874461312516,0,-2,3,-2,-2,-2,-2,-6
1541874461319520,4,-1,-3,2,0,0,-2,20
1541874461319520,-2,-1,-3,0,-1,0,-2,16
1541874461335569,-5,-3,-1,1,0,1,1,-15
1541874461335569,-2,1,5,2,2,1,-1,-21
1541874461337535,14,2,3,0,-1,0,4,58
1541874461337535,19,2,-6,-4,-1,0,5,103
1541874461349545,-41,-9,-1,-3,-3,-5,-21,-88
1541874461349545,-1,0,2,0,0,-1,3,56
1541874461358533,11,2,-4,-4,-3,0,0,64
1541874461358533,-13,-1,-3,-1,1,2,-4,-101
1541874461372599,47,9,3,5,5,3,19,127
1541874461372599,-28,-4,-1,-3,-4,-3,-17,-115
1541874461379569,-35,-6,3,1,-2,-6,-11,-71
1541874461379569,10,0,0,0,4,4,9,87
1541874461395616,-37,-13,1,5,-1,-5,-14,-89
1541874461395616,40,4,-3,-14,0,1,16,127
1541874461397578,10,7,-1,2,2,3,2,-92
1541874461397578,1,-2,-4,-2,-2,-3,-3,10
1541874461418599,5,4,5,-8,0,0,-3,-73
1541874461418599,6,-1,3,7,0,1,7,118
1541874461419581,-15,-8,-6,0,-2,0,-5,-68
1541874461419581,-2,0,3,8,-3,1,2,-9
1541874461432593,8,1,-4,-13,-2,1,3,68
1541874461432593,0,-1,-3,-2,-2,-2,0,-1
1541874461439599,8,3,4,2,0,1,3,-15
1541874461439599,-25,-5,-2,3,0,-4,-4,-34
1541874461455663,5,-2,-2,5,-3,-3,2,-31
1541874461455663,-7,-1,-1,-1,-2,-2,-4,-18
1541874461457619,4,1,-2,-1,-1,1,5,30
1541874461457619,0,-1,-2,-15,1,0,1,41
1541874461478636,1,2,0,3,-2,0,2,-37
1541874461478636,-8,-4,-3,-5,3,2,-2,-41
1541874461479636,-1,1,-1,1,-2,2,-2,27
1541874461479636,-6,-5,-4,0,-2,-3,-6,-17
1541874461491656,-4,-1,1,-9,-4,-2,2,26
1541874461491656,2,1,2,4,-1,-1,-1,-39
1541874461500653,0,-2,0,1,-5,-5,0,17
1541874461500653,-2,3,3,-3,-2,-2,-2,-27
1541874461515675,6,0,0,-2,0,0,1,21
1541874461515675,1,2,3,14,-2,-4,-2,-11
1541874461517659,-7,-2,-1,-12,-4,-4,-6,-19
1541874461517659,5,3,-1,-17,-1,-1,0,-16
1541874461538693,1,-1,-1,8,-1,-2,-2,9
1541874461538693,-1,1,1,2,0,-2,-3,-14
1541874461539681,-2,2,4,-20,-1,-1,2,15
1541874461539681,4,-1,-1,50,0,-2,-3,-2
1541874461553740,-2,-4,-6,-41,-5,0,-2,-23
1541874461553740,0,-2,-3,-5,-1,-1,0,-4
1541874461560725,-1,-3,-2,10,0,-2,-2,4
1541874461560725,-3,0,3,-3,-2,1,-1,-28
1541874461575760,3,2,0,10,1,-1,-1,25
1541874461575760,-4,-3,-2,3,0,0,0,-3
1541874461577742,-1,-2,-3,-5,-1,-2,-4,-7
1541874461577742,-1,1,-2,-7,1,-1,1,-1
1541874461598735,1,-1,-1,8,-1,0,-1,32
1541874461598735,-8,-1,-2,-9,-1,-1,-4,-53
1541874461599723,-1,-1,0,7,0,-2,0,17
1541874461599723,-1,-1,0,-10,-3,0,-1,-5
1541874461611746,0,-1,-1,17,2,-2,1,3
1541874461611746,-2,-2,-1,-6,-2,1,-1,4
1541874461620740,-2,-2,-2,2,-2,-2,-1,7
1541874461620740,-1,0,-1,-4,-1,-1,1,-11
1541874461635764,-1,-1,0,3,-1,0,-1,3
1541874461635764,0,-2,-2,1,0,0,-2,13
1541874461637766,-5,-2,-2,-3,1,1,1,0
1541874461637766,-4,-2,-1,-4,-1,-2,-3,-15
1541874461659796,0,0,0,2,-1,0,0,13
1541874461659796,-4,-1,-1,0,0,0,-1,-16
1541874461664792,1,-1,-2,0,1,1,-1,12
1541874461664792,0,0,-2,0,0,0,1,-1
1541874461671798,0,-2,-1,-1,-2,-1,0,2
1541874461671798,-3,-1,1,-1,-1,-2,1,2
1541874461680785,-1,-4,-1,2,-1,0,0,2
1541874461680785,3,2,1,-3,0,2,-1,-7
1541874461695816,-6,0,0,0,0,-1,-3,-7
1541874461695816,2,1,-2,-2,-2,-2,-2,1
1541874461697818,-4,-4,-2,-2,-5,-4,-4,-4
1541874461697818,-2,-6,-3,-5,-3,-5,-5,2
1541874461719836,-1,3,0,-2,-1,-2,-2,-1
1541874461719836,-9,-9,-5,-6,-4,-5,-8,-10
1541874461721818,4,4,0,5,3,1,4,0
1541874461721818,4,-1,0,1,2,3,1,2
1541874461731828,-2,-5,-4,-8,-5,-4,-2,6
1541874461731828,-1,-1,-3,-1,-3,-3,-3,-3
1541874461740832,-12,-8,-2,-2,-3,-6,-12,-20
1541874461740832,10,8,4,5,5,5,10,10
1541874461755864,-8,-5,-2,0,0,-2,-4,-7
1541874461755864,14,7,3,1,2,3,8,17
1541874461757864,-1,-3,-2,0,-1,-2,-4,-2
1541874461757864,-10,-6,-3,-5,-4,-4,-10,-17
1541874461777865,2,-2,0,2,-1,0,-2,-2
1541874461777865,-5,-3,-2,-2,-3,-1,-4,-2
1541874461779871,2,4,1,2,1,0,-1,-4
1541874461779871,-2,-2,-1,-3,-1,-4,-1,-2
1541874461791891,-2,-2,-4,-3,-2,-3,-5,-13
1541874461791891,2,2,1,0,1,0,5,9
1541874461808901,1,-1,-2,0,-2,0,0,7
1541874461808901,-5,-4,-2,-1,-2,0,0,8
1541874461815947,0,1,1,1,-1,-1,1,0
1541874461815947,-5,0,1,-2,-2,-2,-4,-5
1541874461817910,0,0,-2,-2,-2,-1,0,4
1541874461817910,-2,-1,-1,0,-2,-2,-1,-2
1541874461837964,3,1,2,2,-1,1,1,3
1541874461837964,1,1,-2,1,0,0,-1,-2
1541874461839912,-5,-3,1,-3,-3,-3,-3,8
1541874461839912,2,-2,-1,0,-3,-2,0,2
1541874461851940,4,1,0,0,1,0,1,0
1541874461851940,-4,-1,-1,-1,0,-2,-1,-10
1541874461860929,2,1,-2,0,1,1,1,0
1541874461860929,-1,1,6,2,-1,1,0,-1
1541874461875953,-2,-4,-24,-3,1,0,0,1
1541874461875953,0,-1,3,1,-2,1,0,0
1541874461876954,4,2,-2,-1,-1,1,2,3
1541874461876954,0,0,1,-2,1,-3,-1,-2
1541874461898012,1,2,5,2,1,3,3,-3
1541874461898012,-1,-1,-2,0,1,-1,0,8
1541874461899959,0,-1,-1,-1,0,-2,-1,3
1541874461899959,0,1,-3,-1,-3,0,1,3
1541874461911969,-3,-1,3,-1,-1,-2,-3,-3
1541874461911969,-1,-2,-4,-1,-1,-1,1,-3
1541874461920985,-1,-1,4,0,0,1,0,-1
1541874461920985,-2,1,-6,-3,0,-2,-2,4
1541874461935986,0,0,0,0,0,-1,1,2
1541874461935986,-2,-3,1,0,0,0,-2,-2
1541874461936987,2,1,1,0,0,0,3,-1
1541874461936987,1,-3,-2,1,-1,-1,-2,-4
1541874461958003,-1,0,1,-1,-1,0,2,11
1541874461958003,1,1,0,0,0,2,0,-1
1541874461960005,-1,-2,-2,1,1,0,0,-2
1541874461960005,-1,-1,-2,-1,0,0,-2,-3
1541874461972014,1,-1,3,1,1,-1,-1,-5
1541874461972014,-3,-2,1,0,-2,0,0,6
1541874461981022,-1,0,-2,-3,-1,-1,0,2
1541874461981022,0,1,-2,-2,0,1,3,-14
1541874461996088,-1,-2,1,1,-2,-2,4,57
1541874461996088,-9,-1,-3,-2,-1,-3,-9,-59
1541874461997056,-2,-1,-1,-1,-2,1,-2,-15
1541874461997056,2,0,1,-3,-1,-1,-3,19
1541874462018049,11,3,0,-3,-1,-1,5,7
1541874462018049,-5,-1,-2,4,5,-1,1,30
1541874462020052,-13,-1,0,-1,-3,-3,-7,-69
1541874462020052,-8,-3,0,1,0,-1,-7,-55
1541874462032061,7,-2,-2,-3,-1,0,3,5
1541874462032061,6,2,1,-2,-2,0,6,57
1541874462041069,-4,-3,0,3,0,-1,-5,-22
1541874462041069,-3,-1,-1,-2,-1,-1,-1,-3
1541874462056081,-3,-5,-2,-2,-3,-3,-6,-5
1541874462056081,10,2,-2,-1,0,0,0,5
1541874462057095,3,1,-1,3,0,2,10,34
1541874462057095,-2,-2,-1,-1,-1,0,3,11
1541874462078119,-9,0,1,-1,-1,1,-4,-23
1541874462078119,2,1,1,-2,0,2,2,-7
1541874462080120,-6,-2,-2,8,1,-1,0,11
1541874462080120,-3,-2,-5,-23,-2,-1,-2,9
1541874462092128,-9,-1,-2,1,-1,-1,-4,-35
1541874462092128,-2,-1,0,-4,-4,-2,0,-10
1541874462101135,7,0,1,-3,-3,-3,0,12
1541874462101135,1,0,1,6,-2,-2,0,9
1541874462115147,2,2,3,2,0,-2,-3,1
1541874462115147,-1,-2,-1,-3,-2,-2,-5,-32
1541874462122152,6,0,-2,1,0,-1,-1,23
1541874462122152,-1,-1,-1,15,0,-2,0,-14
1541874462138164,1,1,1,-12,-3,-1,1,1
1541874462138164,-2,-3,-1,4,-3,-3,-3,1
1541874462140165,3,-1,-1,-7,1,2,0,4
1541874462140165,2,0,1,7,0,-1,-1,28
1541874462152175,-6,-3,0,7,0,-1,-3,-32
1541874462152175,0,-1,-1,-17,-4,-4,-4,-6
1541874462161182,1,-1,-1,0,-1,0,-2,4
1541874462161182,5,0,-1,-3,-1,-2,0,12
1541874462175174,-3,0,0,4,1,1,0,-8
1541874462175174,-2,-1,-2,5,-2,0,1,-1
1541874462182180,-1,-1,-3,-3,-2,-1,-1,-6
1541874462182180,2,0,2,-5,-3,-1,-1,10
1541874462198192,0,0,-2,-4,0,-1,2,5
1541874462198192,-1,0,-1,16,0,0,-2,-2
1541874462200194,-1,-2,-2,-5,-2,-2,1,7
1541874462200194,-2,-1,-2,-1,0,0,0,3
1541874462212206,-3,-1,0,1,1,0,-3,-11
1541874462212206,1,2,0,-4,0,1,1,-1
1541874462221212,-1,-1,0,0,2,-2,-1,3
1541874462221212,-1,-1,-3,1,-1,0,-1,-4
1541874462235276,-2,-2,-2,0,-3,-1,-1,1
1541874462235276,-2,-3,-1,-5,0,-1,-1,4
1541874462242246,0,2,-1,-1,-2,-2,-1,13
1541874462242246,-4,-1,0,-1,-1,1,-3,-21
1541874462258250,1,2,1,1,-2,0,1,10
1541874462258250,-3,-3,-1,1,1,-1,0,-8
1541874462260244,2,0,-1,-2,-1,-1,0,1
1541874462260244,-1,-3,-1,-2,-1,0,1,12
1541874462272306,-3,-2,-1,0,-1,1,-2,-8
1541874462272306,1,-1,1,-2,-2,0,1,7
1541874462281257,1,1,-1,13,1,0,1,4
1541874462281257,0,1,-2,-5,-2,-2,1,-7
1541874462295269,-3,-3,-1,1,-2,-1,-2,-7
1541874462295269,-2,-3,0,-1,-1,1,-2,-4
1541874462302273,-2,0,1,-1,-1,1,-1,5
1541874462302273,4,1,1,4,-1,-1,1,12
1541874462318286,1,-1,0,1,1,-2,-1,8
1541874462318286,-7,-1,-1,0,-2,-1,-6,-35
1541874462320288,-2,-1,0,-6,-2,1,1,-12
1541874462320288,1,-1,-1,0,1,0,0,8
1541874462341304,7,-1,-2,-3,-3,-4,5,77
1541874462341304,2,-6,-5,-4,-4,-7,-6,-29
1541874462342306,-7,-4,-3,-3,2,-1,-3,12
1541874462342306,-20,-4,1,-5,-4,-4,-8,-86
1541874462355315,-2,0,1,5,4,2,-6,1
1541874462355315,-4,4,-1,-12,-8,-1,3,6
1541874462362321,5,-6,-3,15,-3,-7,-4,-8
1541874462362321,10,4,2,-5,8,9,10,32
1541874462378336,4,3,2,3,-1,0,8,28
1541874462378336,-11,-4,0,-9,-13,-2,-4,7
1541874462380372,15,14,9,-7,17,14,17,20
1541874462380372,-7,-4,1,14,-3,-6,-4,-9
1541874462400351,7,-2,-5,-11,0,-1,0,50
1541874462400351,3,1,-1,-1,-1,3,2,2
1541874462402353,-17,-8,-3,0,-7,-9,-15,-7
1541874462402353,2,-1,-1,6,-2,0,0,9
1541874462415362,-3,-1,-1,-22,-7,-1,-3,-40
1541874462415362,7,-2,-1,-1,4,0,5,62
1541874462422370,-3,0,-3,-2,-1,-1,-3,-27
1541874462422370,-4,-4,-4,-3,-5,-6,-9,-3
1541874462438437,1,1,1,9,-2,-1,-2,-33
1541874462438437,-1,2,1,5,5,1,4,-10
1541874462444440,-4,-4,0,-3,-5,-2,-1,-8
1541874462444440,4,3,-2,-4,-2,1,2,20
1541874462460417,-3,-2,-2,-2,8,0,-1,3
1541874462460417,3,-1,-1,3,-3,-1,-2,-14
1541874462462410,7,5,2,2,1,2,6,-5
1541874462462410,-6,-2,-1,-4,-1,-2,-2,3
1541874462474409,-8,-4,0,0,-2,-1,-2,-26
1541874462474409,5,0,1,5,5,1,-3,11
1541874462483416,-3,-5,-3,-6,-4,-2,-3,4
1541874462483416,3,0,1,-1,-1,-1,3,-4
1541874462498428,-2,-1,-3,-5,-1,-1,-1,-13
1541874462498428,-1,-1,0,4,0,0,-1,1
1541874462499429,-1,-2,-3,-9,-7,-4,-2,7
1541874462499429,-2,-3,-2,1,1,-1,-2,-3
1541874462520445,1,0,0,6,-2,0,-3,-9
1541874462520445,-2,-2,0,0,1,-1,1,6
1541874462522447,-2,-1,-3,-2,-1,0,-3,-8
1541874462522447,-1,-2,-1,-4,-2,-1,-4,4
1541874462534456,-1,0,0,1,-2,0,2,-4
1541874462534456,-5,-2,1,-1,1,-1,-1,-4
1541874462543463,0,0,-2,0,0,-1,-2,0
1541874462543463,0,-1,1,2,-1,-1,-1,2
1541874462558475,0,0,-10,-8,-3,-2,-3,-6
1541874462558475,-4,-2,3,-4,-2,-1,-2,-2
1541874462559476,0,-1,2,0,0,2,0,1
1541874462559476,5,0,1,-2,-1,0,1,9
1541874462580547,-5,-1,-1,3,0,0,0,0
1541874462580547,1,2,-9,3,1,0,-3,-2
1541874462587516,1,-2,6,-11,-3,-4,0,25
1541874462587516,3,-1,-3,-1,-2,0,5,13
1541874462594559,-9,-3,6,8,-2,-4,-7,-50
1541874462594559,-2,-1,-5,0,-2,-3,5,42
1541874462603523,14,2,-4,-9,-4,0,0,-19
1541874462603523,0,-1,0,4,3,0,-2,17
1541874462618542,-8,-4,2,-2,-1,-2,-4,-7
1541874462618542,0,1,2,17,-1,-1,8,-6
1541874462619543,-4,3,1,-11,-3,0,-6,-52
1541874462619543,-4,-2,-4,-6,-4,-1,-10,35
1541874462640539,-5,0,2,-1,2,-1,-5,-59
1541874462640539,13,5,6,-3,1,2,0,15
1541874462642541,-17,-7,-7,7,2,0,8,3
1541874462642541,15,2,1,-5,-3,-1,4,65
1541874462654550,0,-1,-1,6,7,2,-1,-40
1541874462654550,0,-5,-1,-4,-3,-4,2,42
1541874462663558,9,2,0,4,0,1,-1,34
1541874462663558,-14,-2,-2,-3,-3,-4,-13,-92
1541874462678569,4,1,-1,0,-4,-2,7,120
1541874462678569,-4,-4,-3,-12,0,0,-5,-115
1541874462679570,-2,0,-2,6,-1,-1,-5,32
1541874462679570,-10,-5,-2,-9,0,0,-2,-40
1541874462700586,1,0,1,0,-2,-1,-3,-13
1541874462700586,-6,-1,-2,-3,1,2,-3,-10
1541874462702587,-4,-2,-1,2,0,-1,0,11
1541874462702587,1,0,-2,-1,1,0,3,-2
1541874462723604,-1,-1,-3,-3,-1,2,2,12
1541874462723604,-3,0,-3,-1,-1,1,-2,-8
1541874462724606,1,-2,-1,3,-3,-3,1,29
1541874462724606,6,2,-1,2,-2,-4,4,30
1541874462738673,-5,-1,1,-6,-2,-3,-4,-83
1541874462738673,-5,0,1,3,-1,-2,-4,-6
1541874462739646,10,1,-1,0,-2,-3,1,27
1541874462739646,-8,-3,1,-1,-1,-1,-5,-61
1541874462760634,5,3,3,1,-1,-2,-5,13
1541874462760634,2,-1,-2,0,-1,0,-3,10
1541874462762636,4,0,1,0,0,0,-1,1
1541874462762636,4,-1,-1,-1,0,0,0,36
1541874462774645,-10,-6,-3,-3,-2,-2,0,-38
1541874462774645,1,2,0,0,0,-1,2,-9
1541874462783652,-3,-1,0,0,-1,0,-4,10
1541874462783652,1,0,-1,4,3,2,1,-18
1541874462798719,4,0,-1,-1,-2,-1,-1,22
1541874462798719,1,-3,0,-3,0,0,-2,16
1541874462800668,-3,-2,-1,-2,-2,-2,1,-3
1541874462800668,-7,0,0,-1,-1,1,0,-20
1541874462820700,3,-1,-2,-1,-2,1,0,7
1541874462820700,-1,-1,0,1,0,0,-2,1
1541874462822683,-1,-1,2,1,0,0,1,3
1541874462822683,2,0,-1,0,1,0,-1,-5
1541874462834747,-2,0,-1,-2,-2,-1,1,17
1541874462834747,2,-2,-1,-2,0,1,0,27
1541874462843699,-10,-2,-2,-3,-1,-2,-6,-62
1541874462843699,1,-2,0,-1,-3,-1,3,17
1541874462858711,3,0,0,0,0,0,3,18
1541874462858711,0,0,-3,-1,-3,-3,-2,1
1541874462859711,-2,-1,0,0,0,-1,-1,-10
1541874462859711,-2,-2,-2,0,-1,0,0,11
1541874462880728,2,0,0,0,0,1,1,13
1541874462880728,0,0,-2,-1,0,-1,1,-3
1541874462882730,-4,1,-2,-1,0,0,-1,-11
1541874462882730,2,0,-1,-1,0,-1,2,23
1541874462894739,2,-2,-1,-1,-1,0,-2,0
1541874462894739,-3,-1,0,0,1,-2,-3,-12
1541874462903746,-2,-1,-2,0,-2,0,-1,-3
1541874462903746,-2,-2,-2,-2,-2,0,1,-13
1541874462918758,2,0,-3,-3,-1,-3,-3,18
1541874462918758,-7,-2,0,-1,-2,1,-3,-11
1541874462919760,7,6,3,3,3,4,6,8
1541874462919760,-5,-3,-2,0,0,-2,-4,-10
1541874462940830,-6,-6,-3,-2,-3,-5,-4,1
1541874462940830,4,5,-2,0,0,1,2,6
1541874462942813,-8,-5,-2,-2,-1,-1,-1,-8
1541874462942813,-5,-2,-1,1,1,-1,-1,-2
1541874462954806,2,1,-1,0,2,2,0,9
1541874462954806,-2,-1,1,0,-1,1,-1,-1
1541874462963813,0,-1,-1,-2,-2,-2,-1,-1
1541874462963813,1,3,0,0,1,1,1,-3
1541874462978816,-6,-3,-1,-1,-1,-1,-1,1
1541874462978816,8,6,3,2,1,3,4,3
1541874462979815,-1,-2,-1,0,-1,-1,-2,-11
1541874462979815,-1,0,-1,-2,-1,0,-2,-3
1541874463000825,-3,-3,0,-2,-3,-2,-2,-4
1541874463000825,-3,-2,-1,-3,-2,-5,-2,5
1541874463002839,-4,-3,-2,0,-1,-1,-1,-9
1541874463002839,3,-1,-2,0,-2,-1,1,1
1541874463014849,4,2,0,2,1,2,0,-2
1541874463014849,-3,-4,-2,-1,-3,-2,-2,-3
1541874463023877,-2,1,1,0,-1,0,0,-3
1541874463023877,0,0,-2,-3,-3,-2,-3,-4
1541874463037871,1,2,0,0,0,1,1,3
1541874463037871,1,-1,-1,-3,-3,-2,2,9
1541874463039852,-3,-3,-3,-2,0,-2,-5,-8
1541874463039852,1,1,0,-1,-1,1,-2,2
1541874463060872,-1,-1,-1,-1,-1,-1,1,4
1541874463060872,-4,0,-2,-1,0,-1,-1,-3
1541874463062886,-2,-1,-1,-2,-1,-1,0,-5
1541874463062886,2,0,1,1,0,1,3,4
1541874463074900,-1,-3,-1,0,-1,0,0,-4
1541874463074900,-2,-2,-2,-2,-2,0,-1,-1
1541874463083907,6,3,0,0,0,-1,0,3
1541874463083907,-2,-3,0,-1,-2,-2,1,-3
1541874463097919,3,2,-1,-1,-2,0,0,9
1541874463097919,-2,-1,-1,0,-2,-2,1,-2
1541874463104924,-2,-2,-1,-1,-1,-1,-3,-4
1541874463104924,-1,-1,0,0,0,0,0,-2
1541874463120935,-1,-1,-1,0,-1,-2,-1,-4
1541874463120935,-5,-4,-2,-2,-1,-2,-5,-2
1541874463122937,1,1,2,-1,1,-1,1,-2
1541874463122937,1,-1,-1,0,-1,-2,-1,-2
1541874463134947,-2,-1,-1,-1,1,1,2,0
1541874463134947,0,-2,-1,0,1,0,-3,-2
1541874463143954,-2,-1,-2,-1,-3,-1,0,0
1541874463143954,-2,0,-1,-3,-1,-1,-1,-2
1541874463157965,-2,-1,0,-1,-1,-2,-1,-1
1541874463157965,5,1,1,0,2,0,0,1
1541874463164971,1,0,-1,-1,1,0,1,0
1541874463164971,-6,-2,-1,-1,-1,0,-3,-6
1541874463179982,-1,-1,-4,-1,-1,-3,-1,1
1541874463179982,-1,1,0,1,0,0,0,-1
1541874463180964,-1,-3,-2,0,-3,-2,-1,-2
1541874463180964,1,0,1,0,0,-1,1,2
1541874463203037,-1,1,2,0,0,1,2,-5
1541874463203037,-3,-3,-1,-3,-2,-2,0,2
1541874463204007,-2,1,-1,-2,0,0,-1,-4
1541874463204007,-2,0,-1,-1,0,-1,-2,-3
1541874463217012,2,0,-1,0,-1,-2,-1,-1
1541874463217012,-2,-2,0,-1,-1,2,-1,0
1541874463225018,-2,-3,-1,-1,-2,-1,-2,-2
1541874463225018,1,-1,0,-1,-1,-1,0,10
1541874463240029,-3,-1,0,-1,1,1,-3,-14
1541874463240029,-1,0,-1,-2,-1,-2,0,-3
1541874463241012,-1,-2,-2,-1,1,-1,-3,-1
1541874463241012,1,0,-1,-1,0,0,-2,-3
1541874463263032,1,-1,0,0,0,-2,-2,6
1541874463263032,-3,-1,-1,0,0,-1,0,-2
1541874463263032,-1,-6,1,-1,-2,0,-1,0
1541874463263032,0,1,8,2,0,-1,1,1
1541874463277042,1,0,-6,-3,-3,-2,0,5
1541874463277042,-2,-13,-4,-1,-2,-1,-1,0
1541874463285048,-3,-1,-5,-2,-1,-1,-2,2
1541874463285048,-2,-14,-7,-1,-2,-1,-1,-4
1541874463300113,0,0,-2,-2,-1,0,-1,-3
1541874463300113,-2,-6,0,0,-1,1,0,0
1541874463301075,5,17,2,-1,0,0,-3,2
1541874463301075,-3,-6,-9,-3,0,-1,-2,-5
1541874463323125,-2,-1,0,0,0,-1,0,3
1541874463323125,0,-3,-2,-1,1,0,0,-2
1541874463323125,-1,1,-3,0,-1,-1,-1,-3
1541874463323125,-3,-1,0,-1,1,-1,0,-1
1541874463338107,-1,0,4,0,0,0,1,1
1541874463338107,-1,6,-1,0,1,0,-1,0
1541874463338107,-3,-8,-2,0,-1,0,0,1
1541874463338107,0,3,-2,-1,0,1,0,1
1541874463360159,-2,-3,1,-1,-3,-2,0,-1
1541874463360159,1,5,1,-1,-1,-3,-2,-2
1541874463361121,3,-1,0,-2,-3,-2,-1,-3
1541874463361121,2,0,2,-2,-1,-1,-3,-3
1541874463383136,1,2,0,0,-2,-1,-1,-3
1541874463383136,3,2,0,-1,-1,-2,-2,-2
1541874463383136,1,-3,3,0,-1,-2,-1,-1
1541874463383136,1,4,0,-1,0,0,-2,-2
1541874463398148,0,-2,-1,-2,-1,-1,-2,-3
1541874463398148,1,0,0,-2,-1,-1,-1,0
1541874463398148,-1,-4,-3,-2,0,2,-1,-1
1541874463398148,0,2,0,0,-1,-1,-1,0
1541874463420155,0,-1,-1,0,1,-1,-2,0
1541874463420155,-2,0,-1,0,-1,-1,-1,0
1541874463421163,-1,0,-1,-1,-2,-1,-1,-1
1541874463421163,-1,1,-1,-1,-1,-2,0,0
1541874463443185,0,-1,0,0,-1,-1,0,0
1541874463443185,0,1,-1,-2,-1,-3,0,-1
1541874463443185,-4,-2,-1,0,1,-1,-1,-1
1541874463443185,0,-2,-1,-2,0,-2,0,-2
