timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1541872985925846,0,-5,-4,-26,-8,-4,-17,-2
1541872985925846,0,2,5,6,0,-5,-19,-2
1541872985926847,-2,-5,0,27,-2,2,17,0
1541872985926847,0,-6,-3,-7,-4,-1,10,2
1541872985947863,1,3,1,6,2,5,6,0
1541872985947863,-2,-3,-2,-2,3,-4,2,-3
1541872985948846,0,3,-4,-4,-2,2,-17,0
1541872985948846,-4,-9,0,7,0,-1,-8,-2
1541872985971880,5,12,4,8,-3,-3,-1,-2
1541872985971880,-4,2,1,0,-3,-3,6,-4
1541872985971880,-2,-1,0,-5,5,-4,-10,0
1541872985971880,-5,-16,1,8,-5,5,9,-1
1541872985993938,-4,-2,-8,-3,1,0,-4,-1
1541872985993938,4,0,-2,-1,-5,-5,-6,-2
1541872985994900,15,0,0,-3,1,15,16,5
1541872985994900,-25,7,1,-6,-7,-25,-10,-2
1541872986007914,1,-7,3,17,-2,9,18,-2
1541872986007914,-1,0,-7,-33,0,1,-8,0
1541872986008903,-4,-1,1,13,-5,-3,-1,1
1541872986008903,11,-2,-1,-15,6,22,-4,-2
1541872986024919,-4,-22,-6,9,-5,-27,-15,1
1541872986024919,2,12,0,10,1,0,31,10
1541872986025929,-8,-8,0,-7,-9,-1,3,-19
1541872986025929,4,0,1,7,6,-1,-9,0
1541872986045944,-6,-2,-1,2,2,6,-15,-1
1541872986045944,1,-5,-1,4,-12,2,2,-1
1541872986046945,-2,-3,-1,5,12,-5,6,8
1541872986046945,-2,-4,-4,8,-6,3,-10,-2
1541872986076967,2,6,-2,-8,7,-2,-5,-4
1541872986076967,-4,-10,2,3,-3,-3,-1,-2
1541872986076967,-3,4,2,11,-5,2,7,3
1541872986076967,1,0,1,-1,-2,-5,24,1
1541872986082976,4,5,1,-7,-1,0,-36,-4
1541872986082976,-1,1,0,-39,-3,0,9,-1
1541872986097988,-4,-4,-4,0,-3,-8,-13,-1
1541872986097988,6,-2,-1,10,1,2,-5,1
1541872986105995,-1,2,2,8,2,3,11,2
1541872986105995,-2,2,2,16,4,2,4,-2
1541872986106995,2,33,6,2,-1,-4,-5,1
1541872986106995,1,-4,-1,-14,1,1,-1,2
1541872986128013,4,5,0,-9,0,4,11,-1
1541872986128013,-13,0,-4,22,-1,-5,-7,-7
1541872986128993,0,-15,-3,-10,1,-2,-4,0
1541872986128993,-2,-3,2,21,5,3,-2,-3
1541872986143024,2,1,0,-30,-6,-1,8,0
1541872986143024,4,1,3,17,11,24,4,1
1541872986151032,4,-5,-7,-37,-16,-30,-12,-3
1541872986151032,-1,-1,0,0,-4,10,-17,-2
1541872986174034,-7,-5,-3,7,0,-20,14,-2
1541872986174034,4,-5,2,19,4,5,2,-3
1541872986175042,-6,-2,-2,-40,-6,5,-5,0
1541872986175042,0,-2,-4,-20,2,0,-15,3
1541872986235136,3,3,0,17,-2,6,36,3
1541872986235136,5,-1,0,-5,-4,-8,-7,1
1541872986236083,-22,-5,0,17,-1,2,26,-3
1541872986236083,2,-1,0,0,2,-9,-47,-6
1541872986238103,3,2,-2,-6,1,6,-5,0
1541872986238103,-9,-2,-5,-10,-4,-9,3,2
1541872986250113,3,-29,-2,30,5,9,-7,-3
1541872986250113,-2,5,-2,-16,-5,-7,12,2
1541872986252111,-3,0,-1,2,-4,-3,-3,-1
1541872986252111,4,2,-2,-2,-1,3,-4,-6
1541872986253115,0,-3,1,0,7,9,-9,-1
1541872986253115,-1,-7,0,-11,-17,-21,5,1
1541872986273132,0,8,2,42,4,3,3,3
1541872986273132,3,2,-6,-51,-7,-2,4,-1
1541872986274133,-4,3,-2,-3,1,0,-2,-4
1541872986274133,-3,-3,-3,-8,1,-2,-26,1
1541872986275123,-2,2,-2,12,6,3,4,0
1541872986275123,3,2,3,15,-9,2,30,2
1541872986286143,1,-6,-6,13,-6,-11,-29,-2
1541872986286143,-4,-1,-1,-3,8,6,-2,-3
1541872986287142,5,3,1,-4,-5,13,-20,-5
1541872986287142,-2,-6,-2,6,10,-23,14,-2
1541872986308162,4,-1,2,-12,-4,3,-11,9
1541872986308162,-7,1,-3,27,5,4,-6,-9
1541872986309148,13,5,-1,-38,-3,-4,-9,12
1541872986309148,-1,3,1,12,-7,3,6,-10
1541872986324165,1,2,2,-4,0,-5,-7,3
1541872986324165,2,-2,-3,1,-4,-4,23,6
1541872986331181,-2,-1,1,21,1,2,4,-4
1541872986331181,6,-1,1,-18,0,-8,-18,-3
1541872986354234,3,3,-2,1,-4,-7,-1,1
1541872986354234,-4,4,-1,-1,9,11,3,-6
1541872986355236,-2,-1,-4,-17,2,-5,4,-9
1541872986355236,-2,-7,-2,21,-2,1,13,7
1541872986369211,-5,-8,2,-12,8,1,-5,-9
1541872986369211,4,11,5,-11,-3,5,8,2
1541872986369211,-1,-2,-2,25,-8,-17,2,1
1541872986369211,-2,2,-2,1,1,7,-19,1
1541872986384214,-3,2,-1,-1,2,0,-4,-1
1541872986384214,3,-2,-4,-14,-7,0,26,0
1541872986391224,0,-3,1,2,-1,-4,-14,2
1541872986391224,-9,-9,0,1,-1,3,-8,-1
1541872986406277,-3,3,-1,1,-4,3,-6,-1
1541872986406277,-7,-12,-2,5,-4,-15,-10,-6
1541872986407227,2,22,4,-8,4,6,12,1
1541872986407227,7,2,1,16,2,1,30,6
1541872986428296,-18,-3,-7,-36,-3,2,-34,-18
1541872986428296,17,-1,-2,22,5,1,-18,6
1541872986429258,-37,-13,-3,-24,-4,-11,19,-4
1541872986429258,3,0,-4,4,-6,-9,-15,-1
1541872986451278,0,5,1,20,-4,-5,27,4
1541872986451278,6,-4,0,-18,-9,4,-8,2
1541872986452260,7,2,-2,12,4,14,-10,-4
1541872986452260,1,8,4,9,1,3,-3,1
1541872986466295,-3,1,-3,-4,-3,-4,-2,-4
1541872986466295,-4,-3,2,14,6,-7,-4,-2
1541872986466295,7,-9,-2,-24,-7,4,-4,1
1541872986466295,-7,-2,2,21,2,-2,0,-6
1541872986488312,5,-3,-3,-16,0,-1,12,2
1541872986488312,-3,4,-3,-24,-4,-6,-26,-3
1541872986489315,1,17,5,2,1,1,30,1
1541872986489315,2,5,-2,16,-2,-1,-14,-2
1541872986511332,-2,-6,-2,-27,-3,1,10,-3
1541872986511332,-1,0,-2,1,-2,-6,-28,0
1541872986512321,-5,-11,-4,-2,1,1,24,-3
1541872986512321,-3,-1,-1,10,2,4,-6,-6
1541872986526375,5,5,1,-25,-5,-3,-4,3
1541872986526375,-6,0,0,7,4,3,24,-1
1541872986526375,9,-3,-4,5,0,-2,-31,1
1541872986526375,-3,-1,4,6,-1,-2,18,-3
1541872986548394,1,-1,-2,29,3,1,-6,1
1541872986548394,6,-6,0,-34,-2,3,5,0
1541872986549353,-18,-4,-2,18,1,0,-4,-2
1541872986549353,3,-2,-6,-32,-4,-5,-8,2
1541872986571378,-2,1,8,41,4,-1,7,0
1541872986571378,1,3,5,-29,-9,-3,7,2
1541872986572370,4,-3,-9,14,-2,0,-6,-3
1541872986572370,-11,-5,-7,-48,-7,-4,-14,0
1541872986586387,9,-2,-2,10,2,2,9,1
1541872986586387,-5,0,1,18,1,-3,4,-3
1541872986586387,4,-2,4,-7,2,4,-19,3
1541872986586387,-4,-2,-1,-8,-5,-13,14,-3
1541872986608408,-2,-1,0,35,3,8,-6,-5
1541872986608408,0,1,-2,-33,-7,-4,8,5
1541872986609390,0,-4,1,-8,4,-2,-11,-2
1541872986609390,2,0,-6,-4,-2,18,-27,0
1541872986631428,-5,-2,9,12,9,-13,27,-3
1541872986631428,4,0,-8,13,-4,0,37,1
1541872986632419,-21,-5,-10,-19,-7,-1,-49,-9
1541872986632419,9,1,5,7,2,-1,7,-3
1541872986645439,4,1,5,-14,-3,8,-6,2
1541872986645439,-8,-6,-1,41,2,-3,-9,-9
1541872986646421,-5,-5,-7,-70,-15,-13,14,13
1541872986646421,8,1,-13,3,0,-4,16,-15
1541872986668458,18,-1,1,-9,1,7,-24,1
1541872986668458,-5,-2,-7,16,1,1,2,-12
1541872986669459,-5,-1,4,25,2,2,-29,-2
1541872986669459,-2,-3,11,-9,-4,-2,52,9
1541872986691476,9,-29,4,-46,-4,-6,-51,-10
1541872986691476,-18,2,-27,-11,2,2,3,4
1541872986692477,26,-1,19,-4,4,-1,12,3
1541872986692477,-21,5,4,78,3,9,-3,-14
1541872986705489,-9,-6,-8,-1,-9,-14,-3,-1
1541872986705489,13,0,-3,-12,10,14,4,10
1541872986706480,-9,-7,-19,-12,-4,-23,-8,-15
1541872986706480,-1,0,4,-4,1,6,27,11
1541872986728507,-2,12,5,11,0,6,1,7
1541872986728507,1,-3,4,2,3,9,-7,-4
1541872986729507,5,8,7,50,8,5,22,5
1541872986729507,2,-7,3,-32,-7,-9,-33,0
1541872986751526,-14,4,-3,25,-5,1,1,-1
1541872986751526,3,4,7,-38,-3,-9,28,6
1541872986752527,-3,-5,-11,-18,-5,3,-22,-6
1541872986752527,6,2,5,-22,-2,-3,15,-1
1541872986765538,-13,7,-5,3,2,4,16,5
1541872986765538,-1,-6,2,-20,-5,-7,-42,-2
1541872986766519,-7,2,1,1,0,2,22,-4
1541872986766519,15,-5,-6,2,3,-2,-25,-4
1541872986788593,-6,6,6,17,-2,0,46,4
1541872986788593,0,1,4,-37,-3,-1,26,3
1541872986789592,-1,0,-8,21,11,11,13,1
1541872986789592,-5,-4,-9,-17,-10,-25,-64,-1
1541872986811577,2,-1,-4,10,10,16,38,2
1541872986811577,7,5,7,8,-12,-18,-91,-2
1541872986812577,14,3,11,8,0,8,43,0
1541872986812577,3,4,-5,-9,11,7,-10,9
1541872986825588,-9,-7,-4,-1,-7,-9,1,-15
1541872986825588,2,1,0,32,-4,4,-4,-6
1541872986826568,-1,4,5,-39,-1,-6,-7,3
1541872986826568,-6,0,7,12,-7,-2,-5,2
1541872986849604,-4,-3,-25,-57,-2,4,28,3
1541872986849604,16,-1,16,31,4,4,-27,4
1541872986849604,-18,-1,6,12,1,-2,1,-7
1541872986849604,-13,-7,-4,-8,6,2,3,-2
1541872986871662,11,10,11,-1,-5,-3,-23,1
1541872986871662,-6,-8,-4,36,13,0,6,-3
1541872986872627,4,-3,10,5,-3,7,22,3
1541872986872627,3,3,3,9,7,10,-20,-2
1541872986885637,-7,-7,-10,-30,-13,-18,-20,-5
1541872986885637,-7,-1,-2,-2,9,20,23,2
1541872986886618,2,0,-9,-1,-10,-9,-15,-2
1541872986886618,-3,-4,-2,18,1,-22,29,0
1541872986908656,4,1,-6,-34,-2,4,-1,-3
1541872986908656,-3,6,7,22,-4,-4,-3,-1
1541872986909652,6,-1,-4,-3,-4,8,11,5
1541872986909652,-3,8,-8,-12,0,11,-10,-5
1541872986931674,-5,-13,2,7,-4,-14,-24,-3
1541872986931674,-3,-9,6,29,3,-1,7,5
1541872986932675,0,-2,-17,-3,2,0,7,-5
1541872986932675,2,-2,8,7,-4,1,-2,2
1541872986945686,3,9,9,16,8,13,8,-3
1541872986945686,-5,-1,-4,14,-10,-29,-46,-5
1541872986946675,5,-6,-19,-5,-2,5,10,-1
1541872986946675,10,7,-9,-8,4,-6,-1,7
1541872986968740,-10,-4,-13,-4,2,-1,23,2
1541872986968740,11,3,17,-5,-12,6,24,-1
1541872986969704,2,4,20,41,-1,-6,-35,4
1541872986969704,1,-7,0,-50,1,8,20,-5
1541872986991760,0,2,0,-23,-4,1,-5,2
1541872986991760,-6,3,-9,8,6,-4,15,-1
1541872986992742,2,2,4,-17,6,3,-2,-4
1541872986992742,-9,-9,-16,-2,-6,-2,-7,-4
1541872987005772,4,-1,6,38,-1,-9,-12,-2
1541872987005772,-7,1,-4,-5,11,5,38,0
1541872987006718,-1,4,0,0,-6,-3,-23,-3
1541872987006718,-2,-2,1,4,-1,6,16,-1
1541872987028791,1,10,4,24,-1,11,10,-1
1541872987028791,-4,0,1,-31,-10,-19,-29,-6
1541872987029752,-7,-17,-6,5,-1,4,3,2
1541872987029752,-1,-1,-3,0,-2,-3,-3,2
1541872987051810,12,3,10,1,4,0,8,1
1541872987051810,-2,4,-5,16,2,12,14,2
1541872987052794,0,14,1,-35,-5,-14,-41,-1
1541872987052794,-4,-1,9,27,0,6,55,1
1541872987065779,-2,-22,-8,21,-1,-1,6,-1
1541872987065779,-5,0,15,-43,0,-3,-58,-22
1541872987073792,-5,0,-2,-11,-6,-5,47,4
1541872987073792,-17,-3,-26,9,-2,3,-5,-6
1541872987088805,29,10,3,-9,-1,-4,-6,8
1541872987088805,-19,-2,2,0,2,-3,13,5
1541872987088805,-5,-27,14,41,-2,-3,29,-3
1541872987088805,15,16,15,-15,2,18,-38,-2
1541872987111823,-10,-8,-4,27,2,-25,0,-8
1541872987111823,6,-1,-16,-40,-6,10,22,10
1541872987112824,1,-5,-15,-9,2,-3,-9,-3
1541872987112824,-5,0,-1,12,-1,2,-1,0
1541872987124836,-5,7,2,5,-2,1,-10,1
1541872987124836,2,-6,2,27,2,0,-7,-4
1541872987132841,-7,8,-3,-50,-8,-10,29,-6
1541872987132841,0,-6,-4,-28,-3,-8,0,-2
1541872987148854,-6,2,6,17,5,11,-1,0
1541872987148854,-4,-8,-10,-24,-2,-6,-25,-7
1541872987148854,6,5,-1,4,-1,6,16,3
1541872987148854,3,3,3,12,-2,-17,-39,-6
1541872987171872,-15,-1,-8,2,-1,-2,-31,-3
1541872987171872,-2,-4,-6,-25,-3,7,48,4
1541872987172874,0,-27,-8,6,-2,-4,-7,1
1541872987172874,1,-3,10,-12,-6,-1,-2,1
1541872987184884,1,3,-10,-24,-2,2,6,0
1541872987184884,5,3,11,70,3,-2,-11,0
1541872987193890,0,3,7,7,-2,-3,-14,0
1541872987193890,-4,-1,-21,3,-2,0,14,0
1541872987216945,-3,3,-16,-19,2,2,-7,2
1541872987216945,0,-8,3,-9,-2,-3,11,1
1541872987217948,2,4,7,6,4,1,-17,-2
1541872987217948,1,1,20,29,0,0,7,2
1541872987231923,-1,1,-11,3,-3,-1,-26,-5
1541872987231923,2,0,-12,-10,-1,1,28,0
1541872987232917,2,11,8,9,3,0,-13,-1
1541872987232917,1,0,1,-2,2,1,3,3
1541872987244968,-3,-2,7,-3,-2,-1,0,-3
1541872987244968,0,-2,-1,-23,-5,-4,-7,1
1541872987253976,7,-1,-19,-18,2,2,7,6
1541872987253976,9,-3,-3,-14,4,-3,-1,-15
1541872987267988,-5,-6,6,3,2,1,2,3
1541872987267988,-3,4,0,19,-5,-1,-6,-2
1541872987276955,4,7,14,-13,-2,3,-9,-1
1541872987276955,0,1,-6,9,-1,-6,9,4
1541872987291971,-7,-7,-3,-31,7,15,18,-9
1541872987291971,3,-17,-2,7,-4,-34,-38,-2
1541872987292966,2,4,-12,-49,-10,3,-11,-4
1541872987292966,-3,-1,6,31,-1,-4,7,2
1541872987304983,-2,-3,8,10,-4,2,0,-1
1541872987304983,-3,-4,-8,-4,0,4,-4,-1
1541872987314007,-8,0,15,-5,1,-2,-2,-3
1541872987314007,-1,-3,-19,-11,-2,3,17,1
1541872987328993,6,5,4,-6,-4,-3,10,4
1541872987328993,-2,2,-1,-3,1,4,-3,-2
1541872987331004,-1,3,-3,27,-1,-4,-9,-2
1541872987331004,-5,1,3,-17,-3,-4,-49,-1
1541872987352021,-5,-7,-9,8,-1,0,59,1
1541872987352021,6,5,-2,-37,-5,-2,-2,-1
1541872987353003,5,1,0,40,5,2,-5,-4
1541872987353003,-27,-4,3,-17,0,-1,-3,0
1541872987365032,2,1,5,9,-4,-5,-8,3
1541872987365032,-2,3,1,24,2,6,14,1
1541872987374020,2,-2,-10,-33,-4,-7,-35,-5
1541872987374020,3,-5,10,10,2,1,6,-2
1541872987389052,7,-16,-20,7,-2,-6,-11,0
1541872987389052,-15,4,11,2,4,7,17,3
1541872987391053,9,2,18,8,0,-2,-13,-9
1541872987391053,-5,0,13,57,4,2,-3,3
1541872987412112,4,-10,-32,-34,-9,-5,17,-3
1541872987412112,0,0,-3,-11,-3,-1,9,10
1541872987413053,-2,1,-7,16,0,-1,6,-5
1541872987413053,-7,-3,5,-4,-1,-1,-14,-1
1541872987434090,1,12,27,23,4,6,6,1
1541872987434090,-2,-1,-6,30,-3,-6,-6,-2
1541872987436091,-7,-7,-12,-36,-3,-3,-8,4
1541872987436091,4,3,-3,-3,0,0,20,-6
1541872987449100,-2,1,3,-2,-4,-13,-30,0
1541872987449100,2,1,2,3,-2,5,11,-4
1541872987451083,-7,-2,-4,27,2,23,16,2
1541872987451083,18,-1,-3,-11,-1,-25,-49,-7
1541872987472154,-5,3,7,-1,-6,-11,-9,-1
1541872987472154,2,3,-3,-18,0,6,-4,-4
1541872987473105,-8,-5,-13,-25,-4,-9,5,-3
1541872987473105,7,-2,-6,-14,3,18,10,7
1541872987494174,0,3,10,-11,-5,1,9,0
1541872987494174,-3,5,-9,-8,5,-3,-10,-4
1541872987496159,-1,-6,0,30,-7,2,23,5
1541872987496159,4,-7,-3,-23,2,-3,-13,1
1541872987509150,-9,-6,-2,-12,1,1,-11,-3
1541872987509150,1,-1,-4,-2,-1,-2,-3,-1
1541872987517157,-2,3,2,15,-3,-8,-9,3
1541872987517157,5,11,3,35,2,-2,32,0
1541872987532153,-6,3,-6,-42,-3,0,-13,-6
1541872987532153,0,-14,2,-7,-13,-9,-14,-2
1541872987533150,0,4,4,39,12,-1,9,0
1541872987533150,-7,-4,-1,-34,-6,0,5,-4
1541872987554188,6,2,-1,13,5,20,-11,1
1541872987554188,0,3,-10,-6,0,-11,7,-1
1541872987556186,0,-4,9,8,3,-8,-4,0
1541872987556186,0,5,-6,15,-5,-1,7,-2
1541872987577203,-1,0,17,43,4,17,-10,5
1541872987577203,0,-3,-19,-85,-13,-14,8,1
1541872987578203,-3,0,5,19,-3,-14,-8,1
1541872987578203,-2,2,6,-4,2,11,2,-2
1541872987591218,-6,2,3,6,-7,-16,17,-5
1541872987591218,-5,-3,-5,33,9,7,-16,3
1541872987593201,21,0,2,-6,-4,12,6,5
1541872987593201,-8,-5,-15,-39,-10,-4,3,3
1541872987614238,9,-1,-2,5,10,4,-1,13
1541872987614238,0,6,6,9,1,1,-4,-2
1541872987616239,-8,-1,-6,-2,3,1,0,-4
1541872987616239,5,2,2,-4,0,4,9,-5
1541872987628248,-1,-3,-6,-14,-3,-4,-36,1
1541872987628248,-2,1,-3,18,-2,7,24,-1
1541872987635255,1,1,-2,-6,8,-6,-1,-7
1541872987635255,0,0,3,10,-2,2,15,4
1541872987651268,-6,-8,-8,-5,-5,-13,-59,-11
1541872987651268,-2,-1,5,13,-4,-9,62,4
1541872987653261,-6,-8,-2,-60,-11,13,-19,-5
1541872987653261,0,4,0,19,5,-3,-8,3
1541872987674270,-3,4,-3,10,1,-3,19,-3
1541872987674270,3,-5,0,9,-1,7,-8,2
1541872987676284,0,1,2,14,-2,-4,-7,-7
1541872987676284,-4,-7,0,-32,-9,-4,11,-1
1541872987688336,5,3,0,15,1,-5,-2,-5
1541872987688336,4,2,5,15,-4,4,-13,-1
1541872987695305,-8,-19,-4,-13,4,-8,16,2
1541872987695305,-3,-20,-3,5,-1,-4,-7,-1
1541872987711317,-1,-5,2,3,0,6,14,0
1541872987711317,3,0,5,-15,6,1,-14,-4
1541872987713309,-1,6,-4,9,-5,-2,-5,3
1541872987713309,1,-5,-1,53,3,2,-12,0
1541872987734337,-3,3,-12,-83,-7,0,5,-3
1541872987734337,-4,-11,1,8,3,1,-4,3
1541872987736331,-2,0,0,21,-1,1,14,1
1541872987736331,-2,1,1,-18,-6,-5,15,-3
1541872987748345,0,2,7,31,-3,-2,-11,2
1541872987748345,0,4,-7,-14,3,7,-3,-6
1541872987764342,-2,4,-5,-9,-3,1,6,-1
1541872987764342,-1,5,-2,-5,-2,-3,-10,1
1541872987771404,1,2,-13,-9,-1,0,2,1
1541872987771404,-1,-3,12,-27,-2,-3,-6,-2
1541872987773349,-1,-1,-5,7,-3,-2,2,1
1541872987773349,-1,-3,5,11,7,4,-4,0
1541872987794386,2,-1,5,2,-4,-3,23,-3
1541872987794386,-1,-1,2,35,2,2,-45,-2
1541872987795386,-3,-1,2,-21,-1,0,1,-1
1541872987795386,2,4,-5,6,1,-1,2,5
1541872987808378,-7,-2,-9,14,3,1,10,0
1541872987808378,9,0,-8,-18,-4,-5,-3,-1
1541872987817401,4,5,2,-19,0,0,-11,-3
1541872987817401,-4,1,6,19,9,23,10,-3
1541872987839457,2,2,5,11,-2,-22,-2,1
1541872987839457,-6,2,10,-30,-8,0,11,-1
1541872987840459,-3,-4,-11,7,-3,-9,-29,-4
1541872987840459,0,-11,-12,4,-4,-3,-2,0
1541872987854471,-1,11,8,-21,0,6,9,0
1541872987854471,1,0,9,27,9,20,-9,-2
1541872987855432,-1,8,-11,-3,1,-21,-1,1
1541872987855432,9,5,-1,-16,-11,0,-2,1
1541872987867446,-26,-12,-12,-10,-1,2,23,5
1541872987867446,4,0,-5,6,2,-2,-21,-1
1541872987876453,-5,-1,4,6,2,8,19,-1
1541872987876453,11,-4,-3,-19,2,-1,12,7
1541872987899472,14,4,6,6,-5,-2,-47,-2
1541872987899472,4,1,-3,-2,7,-1,33,8
1541872987900473,4,0,13,9,-2,6,8,13
1541872987900473,-13,2,-5,-23,-5,-7,-5,-16
1541872987914485,-6,-4,-9,-3,-1,-1,-1,1
1541872987914485,9,2,-1,13,-8,-15,2,-3
1541872987915486,7,0,10,6,5,7,-1,2
1541872987915486,-12,1,-4,9,-2,-6,-5,-4
1541872987928496,15,3,14,-22,2,12,14,-4
1541872987928496,-31,-11,-15,21,1,-3,-34,-7
1541872987945512,-4,-5,-6,-20,-9,-21,4,-1
1541872987945512,2,1,6,13,-2,5,-2,1
1541872987951515,-3,-4,1,-9,2,-2,-10,-1
1541872987951515,4,7,-2,-12,-1,3,3,0
1541872987953517,-4,-5,-2,-6,0,9,-1,-5
1541872987953517,-5,-1,0,12,-1,-6,-11,-2
1541872987981540,8,-1,3,9,10,4,-1,-3
1541872987981540,0,2,-2,17,-6,0,26,2
1541872987983541,0,2,-6,-38,-4,1,9,2
1541872987983541,4,-1,-1,-7,-1,-9,-10,9
1541872987987545,-1,0,-4,1,-2,-3,-9,-13
1541872987987545,-5,-3,0,-7,-1,5,13,-6
1541872987996547,1,-1,0,40,2,0,-11,-2
1541872987996547,-12,-5,-2,-33,-7,-1,23,4
1541872988011564,1,-3,2,16,4,-6,-39,0
1541872988011564,0,0,0,15,2,3,25,-1
1541872988013567,2,2,-4,-30,-3,3,-31,-5
1541872988013567,3,1,0,-7,-1,-5,-3,-6
1541872988034620,-4,-1,-2,14,0,-2,15,4
1541872988034620,2,-3,-1,2,-2,-5,-1,-1
1541872988035581,-1,0,-1,10,5,2,-5,2
1541872988035581,-1,2,1,22,0,4,3,-4
1541872988047594,-4,-4,0,-47,-2,0,5,-4
1541872988047594,0,0,-3,5,-8,-5,-17,-3
1541872988056592,-1,-1,2,2,0,1,11,1
1541872988056592,0,1,1,0,-3,-4,-7,-1
1541872988071611,-1,-23,-2,22,-2,0,7,0
1541872988071611,-1,14,-3,-17,-2,-7,-14,-3
1541872988073616,-4,-5,4,4,-1,6,11,-2
1541872988073616,2,-7,-2,4,5,-7,-19,-3
1541872988094669,0,1,-7,9,-5,8,6,1
1541872988094669,-10,-4,0,-14,-6,-2,-4,-13
1541872988100674,8,-3,-16,4,-1,-7,18,3
1541872988100674,-1,4,5,-8,10,24,-4,1
1541872988107643,17,5,2,-1,-12,-28,-18,-4
1541872988107643,-25,0,3,3,1,5,17,9
1541872988124658,-8,-4,0,-27,-13,-4,-4,-7
1541872988124658,1,-7,-8,-11,3,-1,2,3
1541872988131664,-4,5,-5,7,7,12,3,2
1541872988131664,10,-5,1,-6,-4,-2,-9,-4
1541872988133666,0,3,6,15,-2,0,-4,-2
1541872988133666,-1,2,2,14,-8,-10,-12,-2
1541872988154683,-3,-1,-5,-11,1,1,16,-1
1541872988154683,5,1,1,10,6,13,4,5
1541872988156684,-8,-2,-2,-3,3,-11,-5,-1
1541872988156684,5,-2,-6,-25,-18,-10,-11,-1
1541872988176701,-4,3,3,9,-7,-2,12,-5
1541872988176701,4,-6,1,4,15,19,-17,1
1541872988178703,-2,2,1,9,7,-3,12,-3
1541872988178703,-4,0,-1,2,-9,-13,15,13
1541872988198754,-2,28,0,4,-5,-9,6,-18
1541872988198754,3,-9,-2,-22,2,6,-7,1
1541872988216733,2,0,2,24,1,9,-20,-2
1541872988216733,1,2,1,3,15,4,-19,-4
1541872988217728,-3,-7,-3,1,-4,-3,3,9
1541872988217728,2,0,2,8,-19,-17,-10,-5
1541872988228744,-1,7,-3,-16,-2,11,-2,-2
1541872988228744,-1,-1,-1,6,5,-14,9,-3
1541872988229745,-4,-9,5,2,3,2,-4,8
1541872988229745,3,-7,-15,-4,0,0,19,-5
1541872988236741,3,2,2,3,-6,-5,-25,9
1541872988236741,-2,13,7,-7,-9,3,-2,1
1541872988250762,-11,-18,-11,9,3,-1,-5,-8
1541872988250762,4,41,8,-13,-9,-18,9,2
1541872988265774,2,-11,0,-18,8,25,-5,-1
1541872988265774,3,8,-2,5,1,-10,11,-5
1541872988274764,4,3,5,-2,-6,-1,19,3
1541872988274764,0,-4,-1,10,3,4,-17,4
1541872988275762,3,-3,-1,5,4,1,4,-3
1541872988275762,-6,-7,2,2,-1,6,-7,-7
1541872988303805,-2,-4,-5,-9,-4,-3,4,5
1541872988303805,6,-2,-4,-13,-7,-6,2,1
1541872988305788,-4,2,0,21,0,-5,-5,-2
1541872988305788,-1,-6,-2,-4,10,4,4,-3
1541872988319818,0,-1,-1,0,3,1,-10,4
1541872988319818,-4,-12,-7,-7,-1,-2,-9,-4
1541872988321820,-3,-3,4,6,-4,-8,10,4
1541872988321820,3,15,5,-6,-2,4,-1,11
1541872988341873,1,-2,-2,1,-4,2,1,-16
1541872988341873,-2,3,0,0,5,1,-2,6
1541872988343834,-4,-17,-4,-3,-4,-8,-7,-9
1541872988343834,2,-7,-3,0,-4,0,18,2
1541872988372864,2,4,6,-1,1,1,-12,8
1541872988372864,-1,-6,4,-9,-3,-1,1,-3
1541872988374865,1,3,2,13,-1,-7,10,9
1541872988374865,-1,0,-6,-5,1,5,-15,-7
1541872988375848,-11,-20,2,4,9,2,-9,0
1541872988375848,26,-8,0,18,3,-2,8,-1
1541872988396916,-36,7,1,-29,-4,-1,12,5
1541872988396916,2,-21,-6,1,-2,-2,-1,-5
1541872988396916,-4,7,11,11,0,3,5,2
1541872988396916,-3,15,-4,-13,0,-1,-10,1
1541872988400881,5,2,1,-6,-3,1,1,-3
1541872988400881,-2,-7,-2,2,-9,-1,1,-2
1541872988416934,-3,-1,-8,-10,5,-6,-15,2
1541872988416934,-7,-6,6,13,-6,-5,7,-3
1541872988424904,7,6,1,8,7,-5,-28,-5
1541872988424904,-5,2,-4,-7,-4,4,35,3
1541872988446959,11,8,-1,3,-3,1,-39,0
1541872988446959,-9,-14,0,4,-3,0,27,0
1541872988448913,3,3,-5,-23,-8,-5,5,-4
1541872988448913,0,-2,1,-2,8,-2,-20,-2
1541872988453929,0,5,-1,2,-6,3,19,1
1541872988453929,4,31,5,-1,0,-2,-9,-2
1541872988455921,-1,6,-1,1,-7,-5,16,-4
1541872988455921,0,2,0,5,-1,-1,-32,-2
1541872988476983,-1,3,-7,-4,-1,3,11,-1
1541872988476983,-7,-29,1,-8,4,1,-9,-1
1541872988478946,4,-2,-5,7,-4,5,5,0
1541872988478946,3,-1,8,-1,6,-5,-2,-1
1541872988515980,-1,-1,-2,-5,-2,-6,4,-5
1541872988515980,-1,0,-5,-4,-2,2,-4,2
1541872988516963,-1,-7,-4,-1,0,-2,-5,-1
1541872988516963,-3,0,2,3,2,4,-8,-8
1541872988517963,1,-11,-9,10,1,-1,27,5
