timestamp,roll,pitch,yaw
1541872426629024,-1.49991,0.75138,-0.121632
1541872426652043,-1.49927,0.756145,-0.120035
1541872426666038,-1.49812,0.760776,-0.118606
1541872426689108,-1.49721,0.765088,-0.117614
1541872426712109,-1.49646,0.768367,-0.116374
1541872426733145,-1.49655,0.771961,-0.114727
1541872426749113,-1.49609,0.775581,-0.112634
1541872426772141,-1.49593,0.779614,-0.11081
1541872426793195,-1.49543,0.783817,-0.108479
1541872426809163,-1.49491,0.788251,-0.105481
1541872426832191,-1.49374,0.7927,-0.101825
1541872426853209,-1.49231,0.797641,-0.0979352
1541872426869208,-1.49141,0.802282,-0.0939374
1541872426892240,-1.48964,0.807345,-0.0899589
1541872426913294,-1.48782,0.812768,-0.0863474
1541872426929252,-1.48618,0.817319,-0.0835483
1541872426952289,-1.48445,0.821286,-0.080733
1541872426973307,-1.48331,0.824479,-0.0779866
1541872426989301,-1.48197,0.827232,-0.0748409
1541872427012374,-1.48099,0.829257,-0.0720135
1541872427033357,-1.48006,0.830648,-0.0694976
1541872427049351,-1.47869,0.832066,-0.0667705
1541872427072389,-1.4768,0.834367,-0.0632695
1541872427093406,-1.4756,0.836007,-0.0599508
1541872427110420,-1.47393,0.837742,-0.0559278
1541872427132433,-1.47202,0.839301,-0.0511722
1541872427154448,-1.47032,0.841184,-0.0461481
1541872427169450,-1.46909,0.842573,-0.0414629
1541872427192485,-1.46775,0.843693,-0.0364062
1541872427214488,-1.46581,0.845434,-0.0302063
1541872427229519,-1.46384,0.8472,-0.0235468
1541872427251537,-1.4621,0.848855,-0.0171004
1541872427274543,-1.46006,0.851322,-0.0104196
1541872427289571,-1.45829,0.854309,-0.00345758
1541872427312568,-1.45625,0.857348,0.00329994
1541872427334601,-1.4537,0.860927,0.0101057
1541872427348610,-1.45133,0.864859,0.0164359
1541872427371631,-1.44881,0.868737,0.022202
1541872427394655,-1.44605,0.872571,0.0280471
1541872427408646,-1.44366,0.875264,0.0332569
1541872427431666,-1.44107,0.876831,0.0379085
1541872427454704,-1.43814,0.87757,0.0422001
1541872427468706,-1.43615,0.877626,0.0458653
1541872427491717,-1.43512,0.876597,0.0484368
1541872427514753,-1.43432,0.875096,0.0505526
1541872427528747,-1.43355,0.873223,0.0526317
1541872427551769,-1.43312,0.871682,0.0551227
1541872427574804,-1.43198,0.870118,0.0583399
1541872427588815,-1.43179,0.869284,0.0613153
1541872427617839,-1.43184,0.869215,0.0648422
1541872427634852,-1.43152,0.869813,0.0689093
1541872427655869,-1.43005,0.871317,0.0739829
1541872427671870,-1.42771,0.872872,0.079754
1541872427694901,-1.42539,0.874394,0.0850915
1541872427715919,-1.42258,0.875413,0.0907141
1541872427731915,-1.42001,0.875759,0.096053
1541872427754952,-1.41884,0.875084,0.100308
1541872427775968,-1.41824,0.873186,0.103056
1541872427791977,-1.41813,0.870494,0.104424
1541872427815001,-1.41845,0.868086,0.1051
1541872427836015,-1.41913,0.866942,0.106452
1541872427852012,-1.41955,0.866341,0.108354
1541872427875039,-1.41999,0.866853,0.110328
1541872427896093,-1.41973,0.868282,0.112908
1541872427912072,-1.41947,0.870444,0.115741
1541872427935107,-1.41837,0.873277,0.118985
1541872427956108,-1.41745,0.876201,0.121842
1541872427972131,-1.41593,0.879499,0.12504
1541872427994149,-1.41402,0.882605,0.128246
1541872428015166,-1.41172,0.884994,0.130824
1541872428032180,-1.41006,0.886622,0.132193
1541872428054192,-1.40844,0.887435,0.133594
1541872428075216,-1.40773,0.887028,0.13411
1541872428092230,-1.40694,0.88643,0.134644
1541872428114241,-1.40677,0.88549,0.134639
1541872428137267,-1.4078,0.88477,0.133862
1541872428152279,-1.40846,0.88392,0.133326
1541872428174294,-1.40867,0.883541,0.133376
1541872428197316,-1.40871,0.88296,0.133688
1541872428212329,-1.40855,0.882122,0.134202
1541872428234344,-1.40838,0.881402,0.134859
1541872428257382,-1.40833,0.880577,0.135128
1541872428271357,-1.40863,0.879469,0.134495
1541872428294389,-1.40829,0.877645,0.133348
1541872428317414,-1.40862,0.875648,0.131858
1541872428331407,-1.40846,0.87299,0.130048
1541872428354431,-1.40869,0.869696,0.127297
1541872428377464,-1.40971,0.86525,0.122992
1541872428398483,-1.41162,0.859789,0.117066
1541872428414476,-1.4134,0.853488,0.110238
1541872428420481,-1.41533,0.845755,0.102302
1541872428442518,-1.41776,0.836438,0.0931122
1541872428464536,-1.4212,0.824827,0.082026
1541872428479551,-1.42409,0.811149,0.0704802
1541872428502569,-1.42605,0.796823,0.0588658
1541872428524569,-1.42854,0.780961,0.0470902
1541872428539600,-1.43174,0.763993,0.0347944
1541872428562600,-1.43473,0.745619,0.0220476
1541872428580625,-1.43762,0.725948,0.00970894
1541872428601649,-1.4401,0.705704,-0.00207265
1541872428622667,-1.44313,0.685218,-0.0132872
1541872428640682,-1.44778,0.663811,-0.0246357
1541872428659697,-1.45311,0.64102,-0.0362718
1541872428682716,-1.45735,0.616605,-0.0477035
1541872428700730,-1.45963,0.593177,-0.0564157
1541872428719746,-1.46326,0.569186,-0.0649156
1541872428742761,-1.467,0.545281,-0.0734734
1541872428758761,-1.46985,0.520626,-0.0829621
1541872428779779,-1.47271,0.494524,-0.0930322
1541872428802815,-1.47559,0.467409,-0.102105
1541872428818808,-1.47787,0.440484,-0.110235
1541872428839845,-1.48108,0.414399,-0.118695
1541872428862864,-1.4837,0.388406,-0.127649
1541872428878860,-1.48606,0.361291,-0.13756
1541872428899931,-1.48785,0.332907,-0.146533
1541872428922913,-1.48973,0.304773,-0.153534
1541872428940926,-1.49192,0.27775,-0.160836
1541872428959945,-1.4931,0.251292,-0.168381
1541872428982963,-1.49424,0.225867,-0.1757
1541872428998956,-1.49673,0.200578,-0.182163
1541872429019994,-1.49972,0.174944,-0.188197
1541872429043008,-1.50174,0.148711,-0.193945
1541872429060026,-1.50206,0.122934,-0.199991
1541872429080042,-1.50239,0.0979438,-0.206463
1541872429102063,-1.50413,0.0730884,-0.213435
1541872429120077,-1.50632,0.0477704,-0.219368
1541872429140095,-1.5076,0.0221008,-0.225028
1541872429162113,-1.50772,-0.00363755,-0.230862
1541872429180126,-1.50694,-0.0295047,-0.237894
1541872429200124,-1.506,-0.0551989,-0.244991
1541872429222157,-1.50645,-0.0813029,-0.251058
1541872429240162,-1.50815,-0.107893,-0.255981
1541872429260192,-1.5089,-0.134736,-0.261361
1541872429284212,-1.50787,-0.16036,-0.266499
1541872429300205,-1.50744,-0.183758,-0.270775
1541872429320241,-1.50954,-0.204212,-0.274377
1541872429342241,-1.51307,-0.22193,-0.277151
1541872429360255,-1.51485,-0.238044,-0.279294
1541872429380291,-1.51379,-0.253524,-0.281374
1541872429402309,-1.5116,-0.269132,-0.283201
1541872429420315,-1.51053,-0.285098,-0.284609
1541872429440376,-1.51027,-0.300933,-0.28599
1541872429462358,-1.5099,-0.316241,-0.287897
1541872429480353,-1.50909,-0.331155,-0.29009
1541872429500390,-1.50781,-0.345582,-0.292265
1541872429522407,-1.50696,-0.359916,-0.294419
1541872429546407,-1.50652,-0.373887,-0.29639
1541872429561424,-1.50613,-0.387709,-0.298546
1541872429582457,-1.50603,-0.40187,-0.300276
1541872429600453,-1.50564,-0.415828,-0.301851
1541872429620489,-1.50495,-0.429501,-0.30361
1541872429642506,-1.50414,-0.443366,-0.305455
1541872429660502,-1.50363,-0.457296,-0.306896
1541872429681519,-1.50339,-0.471292,-0.308116
1541872429702556,-1.50267,-0.485152,-0.309371
1541872429720552,-1.50198,-0.49832,-0.3106
1541872429741569,-1.50121,-0.5107,-0.312474
1541872429762644,-1.50078,-0.522324,-0.314262
1541872429780600,-1.50069,-0.53413,-0.315437
1541872429801636,-1.5005,-0.545632,-0.316071
1541872429823693,-1.50029,-0.55718,-0.31734
1541872429840673,-1.49986,-0.568174,-0.318843
1541872429860685,-1.49889,-0.578824,-0.320196
1541872429883706,-1.49868,-0.589139,-0.321376
1541872429899709,-1.49865,-0.598775,-0.322305
1541872429922739,-1.49878,-0.607814,-0.32326
1541872429936745,-1.49845,-0.616243,-0.32429
1541872429959757,-1.49826,-0.62386,-0.325093
1541872429988783,-1.49849,-0.631107,-0.325512
1541872429996798,-1.49851,-0.637292,-0.326297
1541872430019817,-1.49836,-0.642746,-0.327494
1541872430041836,-1.49732,-0.647792,-0.328158
1541872430056848,-1.49624,-0.653361,-0.328459
1541872430079867,-1.49688,-0.658108,-0.329064
1541872430101885,-1.49657,-0.662171,-0.330126
1541872430117889,-1.4945,-0.666237,-0.331504
1541872430139917,-1.49218,-0.670833,-0.332692
1541872430161972,-1.48961,-0.675304,-0.334058
1541872430176947,-1.48608,-0.680074,-0.335655
1541872430199966,-1.48216,-0.685953,-0.337461
1541872430221980,-1.47745,-0.692548,-0.339891
1541872430243002,-1.47217,-0.700458,-0.342414
1541872430266056,-1.46674,-0.709867,-0.34505
1541872430282015,-1.46166,-0.720389,-0.347859
1541872430303051,-1.457,-0.732225,-0.350634
1541872430320065,-1.45287,-0.744881,-0.3543
1541872430342064,-1.44926,-0.758099,-0.358477
1541872430363101,-1.44698,-0.770557,-0.363005
1541872430380132,-1.44341,-0.782622,-0.367607
1541872430402113,-1.43915,-0.794938,-0.372237
1541872430423132,-1.43516,-0.807636,-0.376815
1541872430440199,-1.43125,-0.820673,-0.381934
1541872430462162,-1.42753,-0.833616,-0.387644
1541872430483200,-1.42328,-0.84662,-0.393789
1541872430500213,-1.41896,-0.859676,-0.400096
1541872430522213,-1.41414,-0.871988,-0.406646
1541872430543248,-1.40902,-0.883676,-0.41321
1541872430560288,-1.40425,-0.894866,-0.419102
1541872430582261,-1.39988,-0.904908,-0.425719
1541872430603299,-1.39509,-0.913372,-0.431462
1541872430620310,-1.3904,-0.921206,-0.437377
1541872430642321,-1.38642,-0.927805,-0.441933
1541872430671348,-1.38244,-0.934212,-0.446293
1541872430679342,-1.37803,-0.940626,-0.450565
1541872430702380,-1.37727,-0.946319,-0.453293
1541872430723433,-1.37585,-0.950542,-0.456257
1541872430739412,-1.37463,-0.954238,-0.457962
1541872430762429,-1.37264,-0.957402,-0.45798
1541872430783442,-1.37017,-0.96129,-0.456487
1541872430807463,-1.36824,-0.966575,-0.454854
1541872430822479,-1.36713,-0.972635,-0.454991
1541872430843496,-1.36898,-0.977965,-0.454861
1541872430859509,-1.3709,-0.981871,-0.453791
1541872430882511,-1.37178,-0.985117,-0.451284
1541872430904542,-1.37041,-0.989114,-0.449307
1541872430919551,-1.37163,-0.99244,-0.448862
1541872430942561,-1.37465,-0.994819,-0.448904
1541872430964577,-1.37778,-0.996302,-0.447932
1541872430979590,-1.37977,-0.998278,-0.44631
1541872431002627,-1.38111,-1.00161,-0.445192
1541872431024628,-1.38284,-1.00533,-0.445057
1541872431039637,-1.38569,-1.00908,-0.445666
1541872431062677,-1.38729,-1.01287,-0.447104
1541872431084686,-1.38828,-1.01643,-0.447636
1541872431099707,-1.38821,-1.01969,-0.447358
1541872431122727,-1.388,-1.0226,-0.447131
1541872431144727,-1.38925,-1.0246,-0.447001
1541872431159744,-1.39,-1.02574,-0.447348
1541872431182776,-1.39126,-1.02612,-0.447682
1541872431204774,-1.39196,-1.02584,-0.44782
1541872431219787,-1.39211,-1.02505,-0.44798
1541872431242825,-1.39172,-1.02486,-0.448212
1541872431264825,-1.39037,-1.02402,-0.448435
1541872431278854,-1.38895,-1.02315,-0.449215
1541872431302875,-1.38824,-1.02174,-0.45007
1541872431324882,-1.38692,-1.02022,-0.45086
1541872431338906,-1.38512,-1.01885,-0.451701
1541872431362924,-1.38401,-1.01749,-0.453106
1541872431384926,-1.38415,-1.01611,-0.453947
1541872431405960,-1.38391,-1.01481,-0.455078
1541872431422971,-1.38355,-1.01402,-0.456614
1541872431444974,-1.3833,-1.01373,-0.458605
1541872431466008,-1.3831,-1.0134,-0.46148
1541872431482059,-1.38488,-1.01316,-0.46358
1541872431505041,-1.3914,-1.01174,-0.464197
1541872431526095,-1.39888,-1.00783,-0.464571
1541872431542072,-1.40853,-1.00175,-0.462225
1541872431565091,-1.41739,-0.99249,-0.459766
1541872431586109,-1.42605,-0.979648,-0.457743
1541872431602120,-1.43634,-0.962927,-0.45542
1541872431625140,-1.44626,-0.941956,-0.452787
1541872431646194,-1.45544,-0.918785,-0.449954
1541872431662153,-1.4622,-0.894292,-0.447994
1541872431685190,-1.4694,-0.869701,-0.445259
1541872431713248,-1.4778,-0.844424,-0.441844
1541872431722220,-1.48656,-0.818516,-0.438518
1541872431745240,-1.49354,-0.791826,-0.435969
1541872431766291,-1.49836,-0.765213,-0.43317
1541872431782265,-1.50279,-0.739066,-0.429921
1541872431805288,-1.50792,-0.713014,-0.42627
1541872431826306,-1.51263,-0.686854,-0.422657
1541872431842302,-1.51747,-0.661131,-0.417123
1541872431865338,-1.52093,-0.636055,-0.412068
1541872431887338,-1.52381,-0.612224,-0.407768
1541872431902349,-1.52688,-0.589191,-0.403684
1541872431925388,-1.53045,-0.566876,-0.398766
1541872431947387,-1.53388,-0.546267,-0.393794
1541872431961417,-1.53519,-0.527746,-0.389941
1541872431985437,-1.53408,-0.51155,-0.38635
1541872432007436,-1.53497,-0.495872,-0.382586
1541872432028473,-1.53853,-0.47974,-0.378661
1541872432045483,-1.54233,-0.463784,-0.374888
1541872432067486,-1.54455,-0.448823,-0.370873
1541872432088522,-1.54557,-0.435291,-0.366734
1541872432104535,-1.54737,-0.422669,-0.36326
1541872432127554,-1.55103,-0.410156,-0.360628
1541872432148572,-1.55524,-0.396883,-0.358618
1541872432165570,-1.55822,-0.383308,-0.356267
1541872432187585,-1.56014,-0.369844,-0.354291
1541872432208657,-1.56158,-0.357208,-0.352476
1541872432224635,-1.56252,-0.345146,-0.351409
1541872432247655,-1.56353,-0.332408,-0.350726
1541872432268672,-1.56443,-0.31948,-0.349725
1541872432284679,-1.56539,-0.306848,-0.34883
1541872432307703,-1.56569,-0.295284,-0.348715
1541872432328720,-1.56638,-0.284865,-0.348767
1541872432344724,-1.56744,-0.275847,-0.348911
1541872432367769,-1.56941,-0.267522,-0.348771
1541872432388770,-1.57192,-0.259831,-0.348791
1541872432404779,-1.57484,-0.251594,-0.348486
1541872432427819,-1.57732,-0.242043,-0.34828
1541872432448855,-1.57858,-0.231648,-0.34725
1541872432464813,-1.57897,-0.220393,-0.345413
1541872432487852,-1.57944,-0.208706,-0.343542
1541872432508868,-1.57964,-0.196548,-0.341785
1541872432524872,-1.57978,-0.183788,-0.340098
1541872432547904,-1.5806,-0.170365,-0.33883
1541872432568953,-1.58138,-0.156595,-0.337768
1541872432584923,-1.5819,-0.142713,-0.336824
1541872432607950,-1.58252,-0.128761,-0.336009
1541872432628967,-1.58235,-0.114854,-0.335268
1541872432643981,-1.58166,-0.101489,-0.334467
1541872432674005,-1.58153,-0.088668,-0.333729
1541872432689016,-1.58177,-0.0762644,-0.332994
1541872432704029,-1.58251,-0.0647322,-0.332354
1541872432728045,-1.58233,-0.0544535,-0.332284
1541872432749064,-1.58079,-0.0464021,-0.332068
1541872432764070,-1.58002,-0.0402246,-0.331482
1541872432788095,-1.58135,-0.0342321,-0.33085
1541872432810107,-1.58297,-0.0280292,-0.330666
1541872432815122,-1.58312,-0.0221814,-0.330434
1541872432832135,-1.58282,-0.0169703,-0.330016
1541872432853152,-1.5845,-0.0114609,-0.329519
1541872432875170,-1.58744,-0.00460002,-0.328853
1541872432892168,-1.58901,0.003282,-0.32831
1541872432913240,-1.58851,0.0116907,-0.327432
1541872432935220,-1.58842,0.0202848,-0.326466
1541872432952233,-1.59002,0.0293802,-0.325446
1541872432973251,-1.59155,0.0386752,-0.324634
1541872432995270,-1.59256,0.0484074,-0.324189
1541872433012301,-1.59249,0.0578673,-0.323627
1541872433033301,-1.5926,0.0671312,-0.323079
1541872433055319,-1.5936,0.0759851,-0.32283
1541872433072332,-1.5954,0.0848839,-0.322807
1541872433093350,-1.59624,0.093762,-0.323109
1541872433115368,-1.59513,0.101835,-0.323924
1541872433132382,-1.59385,0.108413,-0.324416
1541872433153399,-1.59425,0.113801,-0.324911
1541872433175418,-1.59555,0.118214,-0.325514
1541872433190430,-1.59607,0.121551,-0.326061
1541872433213485,-1.59584,0.124221,-0.326284
1541872433235503,-1.59632,0.126774,-0.325847
1541872433252471,-1.59864,0.129991,-0.325114
1541872433273478,-1.60105,0.133984,-0.323977
1541872433290512,-1.60174,0.138888,-0.322845
1541872433310529,-1.60093,0.143911,-0.321159
1541872433333530,-1.60057,0.148828,-0.319257
1541872433350563,-1.60056,0.15363,-0.31736
1541872433370614,-1.60119,0.158195,-0.315525
1541872433392597,-1.60209,0.16252,-0.314228
1541872433410622,-1.60213,0.166552,-0.313295
1541872433431620,-1.6007,0.170304,-0.312406
1541872433452646,-1.59743,0.172465,-0.31191
1541872433470643,-1.59519,0.173532,-0.311743
1541872433491670,-1.59653,0.174006,-0.310993
1541872433512695,-1.59946,0.174698,-0.310838
1541872433530699,-1.59989,0.174801,-0.311755
1541872433551714,-1.59768,0.17507,-0.312533
1541872433572781,-1.59661,0.175928,-0.312281
1541872433590756,-1.5986,0.177643,-0.311545
1541872433611759,-1.60042,0.180606,-0.311008
1541872433632794,-1.60009,0.184703,-0.310571
1541872433650800,-1.59991,0.19034,-0.30984
1541872433671807,-1.60114,0.197005,-0.308759
1541872433692844,-1.60192,0.204057,-0.307473
1541872433710840,-1.60175,0.210773,-0.306265
1541872433731859,-1.6013,0.21735,-0.305372
1541872433752893,-1.60187,0.224473,-0.304439
1541872433775912,-1.60331,0.231625,-0.303965
1541872433793928,-1.60368,0.238703,-0.303463
1541872433812924,-1.60325,0.244844,-0.302833
1541872433830939,-1.60244,0.249901,-0.301851
1541872433860963,-1.60298,0.254987,-0.300604
1541872433872993,-1.60539,0.260692,-0.299105
1541872433891007,-1.60777,0.267311,-0.297829
1541872433914021,-1.60737,0.274239,-0.296281
1541872433933041,-1.60579,0.280384,-0.294444
1541872433951057,-1.6045,0.285398,-0.292246
1541872433974056,-1.60445,0.28903,-0.290878
1541872433993091,-1.6047,0.291797,-0.29014
1541872434011106,-1.60529,0.294365,-0.289623
1541872434033165,-1.60605,0.297412,-0.289153
1541872434060147,-1.60753,0.300915,-0.288284
1541872434071156,-1.60848,0.304408,-0.287427
1541872434093157,-1.60893,0.307953,-0.285967
1541872434116187,-1.60955,0.312184,-0.28439
1541872434131206,-1.60963,0.316759,-0.283007
1541872434153204,-1.60894,0.321373,-0.281938
1541872434173242,-1.6076,0.325265,-0.281174
1541872434191254,-1.60628,0.328334,-0.280641
1541872434213254,-1.6062,0.330755,-0.280283
1541872434241332,-1.60672,0.332544,-0.280179
1541872434250302,-1.60712,0.333621,-0.280383
1541872434272304,-1.60722,0.334688,-0.280796
1541872434294336,-1.60839,0.336379,-0.280628
1541872434317358,-1.61071,0.338874,-0.279902
1541872434332366,-1.61304,0.342354,-0.278255
1541872434353387,-1.61319,0.346783,-0.276001
1541872434370402,-1.6121,0.351865,-0.27303
1541872434392411,-1.61126,0.357437,-0.269238
1541872434413438,-1.61167,0.363059,-0.265491
1541872434430452,-1.6112,0.368926,-0.261952
1541872434452457,-1.61053,0.375205,-0.259095
1541872434473487,-1.60956,0.381535,-0.256882
1541872434490500,-1.60836,0.388427,-0.254996
1541872434512500,-1.60776,0.395439,-0.253761
1541872434533537,-1.6069,0.402418,-0.252661
1541872434557537,-1.60603,0.409195,-0.251799
1541872434573570,-1.60446,0.415527,-0.251297
1541872434593586,-1.60319,0.421185,-0.251275
1541872434609580,-1.60186,0.426246,-0.251114
1541872434632608,-1.60168,0.43109,-0.250923
1541872434653616,-1.602,0.435779,-0.25075
1541872434670685,-1.60179,0.440692,-0.250296
1541872434693703,-1.59992,0.445359,-0.249365
1541872434715721,-1.59768,0.449985,-0.247888
1541872434730699,-1.59761,0.453892,-0.246252
1541872434752698,-1.59822,0.456593,-0.244804
1541872434775737,-1.59727,0.458132,-0.24357
1541872434796795,-1.59761,0.459759,-0.242382
1541872434812747,-1.60093,0.460798,-0.241778
1541872434841791,-1.60416,0.461889,-0.241805
1541872434850780,-1.60504,0.463784,-0.24191
1541872434872797,-1.60479,0.466747,-0.241724
1541872434894835,-1.60493,0.470409,-0.240937
1541872434909829,-1.60484,0.474522,-0.239492
1541872434932848,-1.6049,0.479504,-0.23759
1541872434954884,-1.60505,0.485637,-0.234779
1541872434975901,-1.60541,0.492285,-0.231504
1541872434992915,-1.60514,0.500047,-0.227775
1541872435014967,-1.60447,0.508517,-0.223684
1541872435035946,-1.60376,0.517245,-0.219685
1541872435052947,-1.60295,0.525924,-0.215903
1541872435074979,-1.60191,0.534481,-0.212571
1541872435096000,-1.60091,0.542977,-0.209809
1541872435113013,-1.59988,0.551424,-0.207464
1541872435135043,-1.59868,0.559815,-0.205141
1541872435156044,-1.59741,0.568282,-0.202531
1541872435173082,-1.59661,0.576064,-0.199976
1541872435195064,-1.59539,0.583506,-0.197058
1541872435216099,-1.59464,0.590758,-0.194653
1541872435233113,-1.59318,0.597523,-0.191782
1541872435261137,-1.59214,0.603831,-0.189085
1541872435276149,-1.59114,0.610029,-0.186121
1541872435293163,-1.59006,0.615982,-0.183192
1541872435315172,-1.58871,0.620972,-0.180582
1541872435336197,-1.58738,0.624883,-0.178657
1541872435353212,-1.58627,0.628302,-0.176882
1541872435375211,-1.5853,0.631109,-0.175194
1541872435396284,-1.58458,0.63294,-0.173761
1541872435413264,-1.58419,0.634237,-0.172394
1541872435435271,-1.58383,0.634998,-0.171191
1541872435456332,-1.58308,0.635552,-0.170069
1541872435473345,-1.5828,0.636275,-0.169096
1541872435495309,-1.58326,0.636232,-0.168511
1541872435516346,-1.58329,0.636207,-0.168166
1541872435533357,-1.58392,0.636273,-0.167899
1541872435555368,-1.58483,0.636343,-0.167861
1541872435576395,-1.58535,0.636587,-0.167572
1541872435592409,-1.58533,0.637781,-0.166773
1541872435615428,-1.586,0.63976,-0.16554
1541872435636481,-1.58654,0.642602,-0.163997
1541872435653456,-1.58651,0.646625,-0.162097
1541872435675458,-1.58612,0.650779,-0.159572
1541872435697538,-1.58623,0.655736,-0.156585
1541872435712508,-1.5864,0.660544,-0.153033
1541872435735528,-1.5857,0.665907,-0.14942
1541872435757541,-1.58503,0.671043,-0.145675
1541872435772560,-1.58416,0.676426,-0.141608
1541872435795578,-1.58348,0.681912,-0.137499
1541872435817586,-1.5831,0.687359,-0.133686
1541872435832607,-1.58237,0.693301,-0.12984
1541872435855643,-1.58223,0.699287,-0.126521
1541872435877635,-1.5821,0.705098,-0.12335
1541872435892656,-1.58164,0.711269,-0.119926
1541872435915676,-1.58133,0.71684,-0.116563
1541872435937684,-1.58092,0.722259,-0.113135
1541872435952706,-1.58063,0.72709,-0.110127
1541872435975707,-1.58011,0.731767,-0.107222
1541872435997726,-1.57931,0.735639,-0.104429
1541872436012753,-1.57945,0.738359,-0.101592
1541872436035792,-1.57964,0.740443,-0.09865
1541872436057772,-1.57932,0.741878,-0.0956085
1541872436071804,-1.57919,0.743383,-0.0929359
1541872436095819,-1.57907,0.745431,-0.0897428
1541872436117838,-1.57864,0.747997,-0.0857298
1541872436131853,-1.57778,0.75065,-0.0814689
1541872436155868,-1.57727,0.752272,-0.0777904
1541872436177887,-1.57695,0.753722,-0.0747442
1541872436198944,-1.57639,0.755332,-0.0718032
1541872436215919,-1.57677,0.757088,-0.0696373
1541872436237922,-1.57681,0.758598,-0.0677665
1541872436258958,-1.57669,0.760742,-0.0657862
1541872436275968,-1.57599,0.763156,-0.0638753
1541872436297990,-1.57558,0.765628,-0.0625841
1541872436319008,-1.57526,0.768009,-0.0615941
1541872436335021,-1.5747,0.770803,-0.0604801
1541872436358039,-1.57448,0.773303,-0.0595998
1541872436379094,-1.57416,0.775285,-0.0590127
1541872436395071,-1.57364,0.776872,-0.0583641
1541872436418089,-1.5735,0.777693,-0.0580523
1541872436439106,-1.57306,0.778272,-0.0573054
1541872436455154,-1.57284,0.779303,-0.0561936
1541872436478139,-1.57252,0.780331,-0.0548556
1541872436499157,-1.5721,0.781247,-0.0533995
1541872436515161,-1.57213,0.781868,-0.0524101
1541872436538189,-1.57161,0.782721,-0.0507915
1541872436559206,-1.57159,0.78337,-0.0488157
1541872436575215,-1.57159,0.783727,-0.0467651
1541872436598239,-1.57135,0.783988,-0.0450884
1541872436619256,-1.57106,0.784553,-0.0438422
1541872436635264,-1.57019,0.785596,-0.0420798
1541872436658283,-1.56907,0.786953,-0.0402716
1541872436680288,-1.56815,0.788587,-0.0386457
1541872436695297,-1.56677,0.790119,-0.0369371
1541872436718332,-1.56584,0.791418,-0.0356344
1541872436740337,-1.56533,0.792319,-0.0352772
1541872436755350,-1.5647,0.793164,-0.0351172
1541872436778387,-1.5647,0.793164,-0.0351172
1541872436800387,-1.5647,0.793164,-0.0351172
1541872436815419,-1.56493,0.793209,-0.0351668
1541872436838472,-1.56493,0.793097,-0.0352782
1541872436860445,-1.56522,0.793566,-0.0354935
1541872436874466,-1.56484,0.794573,-0.0348912
1541872436898485,-1.56458,0.795912,-0.0338208
1541872436920495,-1.564,0.797316,-0.0323586
1541872436934516,-1.56308,0.798786,-0.0305028
1541872436958516,-1.56184,0.800308,-0.0282712
1541872436980537,-1.5598,0.801508,-0.0262139
1541872436994549,-1.55823,0.802453,-0.0242305
1541872437017583,-1.55749,0.802908,-0.0225161
1541872437040602,-1.55722,0.802892,-0.021469
1541872437054606,-1.55704,0.802991,-0.0205371
1541872437077633,-1.55729,0.80327,-0.0199796
1541872437100651,-1.55722,0.803486,-0.0191624
1541872437114653,-1.55701,0.80372,-0.0184573
1541872437137682,-1.55659,0.803768,-0.0178548
1541872437160682,-1.55619,0.803179,-0.0175287
1541872437181755,-1.5558,0.802477,-0.0173169
1541872437197766,-1.55574,0.801762,-0.0174508
1541872437220751,-1.55613,0.801217,-0.0175975
1541872437225755,-1.55665,0.800555,-0.0177258
1541872437243750,-1.55632,0.800442,-0.0175146
1541872437263769,-1.55581,0.799909,-0.0172749
1541872437285807,-1.55497,0.799214,-0.0168719
1541872437303800,-1.55439,0.798494,-0.0162264
1541872437323836,-1.55362,0.797256,-0.0156486
1541872437345853,-1.5526,0.796079,-0.0152901
1541872437363850,-1.55195,0.794094,-0.0157135
1541872437383880,-1.55119,0.791881,-0.0165177
1541872437405903,-1.55082,0.788794,-0.0178068
1541872437422909,-1.55105,0.786232,-0.0195719
1541872437443926,-1.55107,0.783629,-0.021284
1541872437465953,-1.55105,0.781325,-0.0230575
1541872437482001,-1.55015,0.778646,-0.0248616
1541872437502984,-1.54971,0.774785,-0.0267386
1541872437526002,-1.5486,0.770848,-0.0288071
1541872437542015,-1.54766,0.766125,-0.0311847
1541872437563032,-1.54738,0.760414,-0.0338911
1541872437586051,-1.54711,0.75341,-0.0369806
1541872437608070,-1.54646,0.745986,-0.0399917
1541872437623082,-1.54573,0.738113,-0.0423116
1541872437646100,-1.54485,0.729153,-0.0443745
1541872437668119,-1.54367,0.719986,-0.0458155
1541872437683115,-1.54333,0.710587,-0.0472601
1541872437706152,-1.54301,0.700541,-0.0488066
1541872437724166,-1.54253,0.690218,-0.0506172
1541872437743218,-1.54141,0.680425,-0.0515077
1541872437766201,-1.54018,0.670684,-0.0519567
1541872437784210,-1.53938,0.661071,-0.0518709
1541872437803266,-1.53897,0.650905,-0.0517688
1541872437826250,-1.5381,0.641172,-0.0518412
1541872437844260,-1.53705,0.631561,-0.0521296
1541872437863282,-1.53606,0.62202,-0.0524018
1541872437886300,-1.5355,0.612405,-0.052331
1541872437904315,-1.53563,0.603521,-0.0519154
1541872437923321,-1.53575,0.595183,-0.0518662
1541872437946348,-1.53522,0.586857,-0.0523857
1541872437964363,-1.53326,0.577658,-0.0530636
1541872437983379,-1.53023,0.567718,-0.0531369
