timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1541872392575002,-1,-1,4,-1,-3,-8,-5,-2
1541872392575002,1,0,5,1,5,9,5,2
1541872392577005,-5,-5,3,1,-12,0,-8,0
1541872392577005,-2,1,3,-1,26,0,8,0
1541872392596984,-3,-8,7,-5,-18,-12,3,-2
1541872392596984,2,-1,-2,-7,-8,11,1,-2
1541872392598977,1,0,-11,-1,-3,-18,-2,3
1541872392598977,1,6,-5,4,-1,16,5,-2
1541872392610995,-2,-3,-2,-2,21,-7,-4,-2
1541872392610995,-3,-2,-2,-1,-8,0,7,-2
1541872392619983,1,1,-2,-4,-5,5,-2,-4
1541872392619983,-1,-3,-1,1,3,-5,1,1
1541872392635015,4,2,-13,4,-5,0,0,-2
1541872392635015,-3,2,-8,1,1,5,2,-1
1541872392637017,-1,-4,-7,-3,4,-4,-7,-3
1541872392637017,-1,1,-12,-2,-9,-5,4,8
1541872392657033,-1,-2,0,0,-3,0,-3,-8
1541872392657033,-1,0,0,-2,5,-2,-6,0
1541872392659026,1,-1,-1,-3,-2,3,13,2
1541872392659026,0,0,4,-2,-1,-8,-8,-9
1541872392671045,1,0,7,0,-3,-6,1,2
1541872392671045,-2,-1,7,-2,-2,-1,1,9
1541872392680043,-2,0,6,-5,-11,-2,-10,-11
1541872392680043,2,1,-1,5,23,15,10,9
1541872392694064,-2,0,-4,1,-7,0,-10,-1
1541872392694064,-2,-1,-5,-2,0,-1,-4,-3
1541872392701070,-2,-1,5,1,-2,-13,1,2
1541872392701070,-2,-2,-6,-7,-16,1,0,-8
1541872392717083,0,3,-3,-3,-1,2,6,3
1541872392717083,-4,-4,-1,1,9,-4,-3,-3
1541872392719075,-2,0,3,3,4,6,0,1
1541872392719075,-2,0,-3,1,-10,-4,-4,-4
1541872392731095,-1,-3,-1,-1,4,-2,-2,3
1541872392731095,1,0,-7,0,-10,11,2,-6
1541872392740092,0,0,2,-1,6,-8,2,8
1541872392740092,1,0,-3,-1,-3,-6,-7,0
1541872392755114,-2,0,0,-1,0,10,4,-1
1541872392755114,4,1,2,4,3,-3,2,-1
1541872392756116,0,-2,-1,-5,-1,5,-4,-1
1541872392756116,-3,-6,4,-10,-15,-7,-10,2
1541872392777115,-1,1,5,2,6,1,-4,-2
1541872392777115,1,2,-4,1,1,-3,-5,-1
1541872392779115,-3,-1,-3,-1,0,-3,-18,-8
1541872392779115,-2,0,-4,0,-6,-5,12,-7
1541872392800187,-2,-3,-9,-5,-4,2,-6,14
1541872392800187,-3,1,-2,3,4,-3,7,-3
1541872392801153,-2,-5,-8,5,-3,2,-2,-31
1541872392801153,-2,-2,-6,-2,-3,-15,-6,-4
1541872392815164,-2,0,2,0,-2,0,4,-1
1541872392815164,0,1,7,0,4,3,-2,0
1541872392816165,-1,-2,3,2,6,11,5,12
1541872392816165,0,0,10,-1,-12,-12,-5,-3
1541872392838183,1,1,-4,-1,-1,4,3,-4
1541872392838183,-3,-2,13,-4,-4,-2,-1,3
1541872392839183,3,3,-7,4,-9,2,-3,2
1541872392839183,2,-2,1,4,32,26,12,7
1541872392851194,-3,1,0,2,-7,-10,-18,-3
1541872392851194,-1,-2,-3,-4,-13,-1,-2,-2
1541872392860181,-1,0,-4,-5,-5,-10,6,4
1541872392860181,-1,2,-11,-2,-10,-7,2,14
1541872392874214,0,1,-11,2,12,6,2,-4
1541872392874214,4,1,-23,-4,3,-4,-7,35
1541872392881220,2,2,-5,-2,-6,1,-6,15
1541872392881220,2,-1,-10,3,-1,2,1,-1
1541872392897232,3,0,0,-2,6,11,4,9
1541872392897232,-3,-3,5,2,-6,-18,4,-5
1541872392899233,0,1,2,-3,1,6,-5,-6
1541872392899233,1,-1,10,2,-6,-1,-14,2
1541872392911279,1,-2,-3,-4,3,-4,1,12
1541872392911279,0,3,2,1,4,6,-2,-9
1541872392920250,-2,-4,0,3,1,2,5,-9
1541872392920250,-1,-1,1,-1,4,4,0,-13
1541872392934261,0,-3,-3,-2,-13,-16,10,-1
1541872392934261,-3,-1,0,-7,-9,-9,-9,-9
1541872392941267,-2,-1,5,0,9,3,-1,-5
1541872392941267,-1,-3,-8,1,3,1,1,5
1541872392957280,-1,0,-8,-3,-13,1,1,7
1541872392957280,-3,-1,-3,-3,2,14,-8,-30
1541872392959281,-1,2,-7,1,10,-12,7,-10
1541872392959281,-1,0,-2,-5,-12,-2,-3,-24
1541872392971292,-1,-2,1,0,3,2,-7,-15
1541872392971292,-1,-4,-4,0,0,-7,4,8
1541872392980299,-3,-1,-2,-4,-8,-1,4,8
1541872392980299,-1,-1,1,-2,-1,-4,4,-6
1541872392994347,-2,-1,6,4,9,5,-11,-19
1541872392994347,1,-1,2,0,-7,-5,7,13
1541872393001352,-3,-1,-1,3,11,3,5,13
1541872393001352,-1,-1,-1,-5,4,-4,1,2
1541872393017331,2,-2,0,2,-1,-4,0,10
1541872393017331,-7,-3,-2,-2,1,9,6,-16
1541872393019332,-3,2,5,-3,-8,-16,-14,1
1541872393019332,-1,1,-1,-1,-4,5,6,9
1541872393031378,2,-2,-5,0,2,1,0,4
1541872393031378,0,-1,-6,-2,14,4,-7,-5
1541872393040335,1,-2,-5,0,-15,-1,4,3
1541872393040335,-2,2,5,1,7,1,-1,-3
1541872393054396,-5,2,3,-1,-9,-6,-1,-10
1541872393054396,0,-2,9,-1,-2,-3,7,3
1541872393061366,-3,-2,3,-5,-3,-2,-12,-4
1541872393061366,1,-3,0,2,-1,-3,4,1
1541872393077380,-1,2,-3,1,-4,-3,-3,0
1541872393077380,-1,3,-3,1,13,4,1,-2
1541872393079362,5,2,-11,-2,-3,5,2,1
1541872393079362,0,-1,-2,-4,-7,-13,-9,2
1541872393100440,-3,-4,-1,-6,-1,-13,-9,-6
1541872393100440,1,-2,0,0,-3,9,12,-8
1541872393101395,-1,-3,5,2,-1,15,-3,3
1541872393101395,-3,-6,-2,0,0,0,-2,-7
1541872393114447,-1,-1,-1,-4,-6,1,-2,4
1541872393114447,-2,0,0,-1,-10,-7,-14,1
1541872393121416,-1,-2,4,-3,7,-6,-5,-1
1541872393121416,-2,3,-1,4,3,-11,-16,2
1541872393137429,0,0,1,4,12,13,18,0
1541872393137429,-5,-8,1,-4,-14,1,-22,2
1541872393139427,0,-1,-1,1,-10,-5,19,-21
1541872393139427,-4,0,-6,-4,12,49,-21,-33
1541872393160441,-2,-3,-4,-3,-14,-54,8,-4
1541872393160441,3,4,-9,2,17,1,-4,0
1541872393161439,0,-1,-5,0,4,-12,9,-1
1541872393161439,-3,-3,11,3,0,7,-4,9
1541872393174460,-6,-5,6,-8,-7,11,-1,-7
1541872393174460,3,1,0,-2,-3,8,4,-5
1541872393181447,0,1,5,-2,3,-7,-4,10
1541872393181447,-1,0,-4,-1,-8,-7,17,7
1541872393197513,1,0,2,0,0,17,-12,2
1541872393197513,-2,-2,6,3,-8,-27,-1,7
1541872393199495,-3,-6,5,-2,6,3,5,-7
1541872393199495,-2,0,4,-3,-1,-10,0,0
1541872393220511,0,3,0,0,-5,-1,6,-4
1541872393220511,1,0,-2,2,3,2,-12,5
1541872393221481,1,3,-3,6,7,7,-6,2
1541872393221481,2,-3,-8,-1,5,13,18,1
1541872393233489,-3,-2,-1,-2,-15,-23,-27,-5
1541872393233489,3,3,4,0,9,4,13,24
1541872393243516,-4,2,6,-2,-1,5,2,-51
1541872393243516,1,-1,3,-3,-11,-14,-1,10
1541872393256509,1,-2,-6,4,16,14,-5,6
1541872393256509,0,-1,-4,-3,-7,-15,7,-6
1541872393257522,1,0,-5,2,-7,-10,-11,13
1541872393257522,1,3,-3,-1,9,0,22,-2
1541872393279547,-2,2,1,-1,0,-12,-6,-3
1541872393279547,-2,1,3,-2,-7,27,2,-6
1541872393280547,0,-7,1,-2,-1,-18,-14,14
1541872393280547,0,-1,-1,1,-5,-4,-15,-2
1541872393302565,-2,-1,-1,3,10,13,18,6
1541872393302565,-2,-3,-6,-3,-11,-6,-7,-4
1541872393303566,0,1,-9,-7,-2,16,7,5
1541872393303566,0,1,-1,1,-5,-14,-21,8
1541872393316576,2,1,-3,-5,-4,15,13,-6
1541872393316576,0,1,-5,1,2,-17,1,-6
1541872393317557,-5,-1,5,0,-4,0,-8,3
1541872393317557,2,-3,0,-3,-10,15,-3,4
1541872393339576,3,3,-2,3,17,-51,8,-1
1541872393339576,-2,0,-3,-4,-11,36,15,-4
1541872393340593,0,2,1,4,7,-21,-35,11
1541872393340593,-6,-5,-8,2,7,-21,26,-1
1541872393353607,0,0,5,-6,-20,43,-6,-2
1541872393353607,-5,-6,2,-2,-46,-45,-20,2
1541872393361613,3,3,0,1,63,-52,22,10
1541872393361613,-2,-1,3,1,-17,65,-5,1
1541872393376626,0,-4,0,5,-1,5,9,5
1541872393376626,-4,-2,-1,-5,10,57,4,-3
1541872393377615,-4,-1,-4,-6,-3,-18,15,-6
1541872393377615,-2,0,1,1,16,-43,-31,-2
1541872393399681,-1,-3,-2,-5,-8,12,7,2
1541872393399681,2,-3,-1,1,-7,4,-2,1
1541872393400643,0,0,-5,-2,-6,-9,-6,-4
1541872393400643,-3,2,-3,0,2,-10,-2,1
1541872393413657,1,-1,-1,0,-9,14,-14,-5
1541872393413657,3,8,0,7,22,-20,14,-1
1541872393421699,-2,-9,-1,-1,-15,16,-27,-2
1541872393421699,1,3,0,-4,-14,0,18,-6
1541872393436676,1,-2,2,-2,1,-4,-12,-1
1541872393436676,0,0,-2,-2,11,-12,6,0
1541872393437676,-1,-5,-1,1,-4,27,18,-1
1541872393437676,0,3,-3,-2,-7,5,-2,-2
1541872393459694,-2,1,2,1,10,-46,8,-2
1541872393459694,2,-3,-2,2,22,7,-3,-2
1541872393459694,-2,0,2,3,-10,36,3,1
1541872393459694,0,-2,-2,-5,-6,-7,-1,5
1541872393473707,0,-2,-3,-2,2,-11,2,-3
1541872393473707,-2,-4,-1,-1,3,-8,2,-6
1541872393481713,2,4,3,4,-5,6,-5,4
1541872393481713,-1,-2,0,1,1,-6,14,3
1541872393496728,0,2,0,3,6,20,-18,7
1541872393496728,-1,0,0,-5,-4,20,17,0
1541872393497727,0,2,5,1,-15,-29,0,-4
1541872393497727,-4,-1,3,1,4,7,-9,7
1541872393519745,0,0,-3,-1,-6,6,-12,-5
1541872393519745,-1,3,-3,4,5,-9,-10,-3
1541872393519745,0,1,-12,-1,0,13,7,2
1541872393519745,0,-6,-3,-4,-6,-19,-2,-3
1541872393542763,-6,-1,-5,-2,0,-2,10,-2
1541872393542763,0,-6,6,2,6,10,-6,-3
1541872393543763,0,-3,4,-8,-10,-5,7,-3
1541872393543763,1,1,5,0,0,-2,-6,-4
1541872393564780,-1,4,0,-2,3,8,2,-2
1541872393564780,3,-2,-3,-1,2,-14,1,2
1541872393565774,-3,-4,-1,3,-2,19,-1,-1
1541872393565774,-4,-6,-6,-1,0,2,-8,-7
1541872393579787,0,0,-6,0,-6,-2,10,3
1541872393579787,-3,1,-1,-2,-4,-19,-29,-3
1541872393579787,-2,-1,4,-2,-6,7,8,2
1541872393579787,-2,5,-1,-3,-1,-1,4,-11
1541872393593800,-3,-8,1,0,1,-14,-46,2
1541872393593800,0,5,-2,0,-6,-2,21,4
1541872393601846,-1,-2,-3,-4,1,1,-2,-7
1541872393601846,-1,4,1,-3,0,-7,-19,0
1541872393616824,-2,4,9,-5,-7,4,24,-4
1541872393616824,0,-4,2,1,1,-29,-8,1
1541872393617825,-1,-1,-9,0,-4,-15,-15,2
1541872393617825,1,3,-6,1,6,13,23,1
1541872393639827,-1,-2,-8,-3,-4,4,0,-7
1541872393639827,-2,-7,-7,-7,-14,9,-3,-5
1541872393639827,-1,-3,-7,-3,-4,-3,18,-1
1541872393639827,-4,-8,5,7,15,-4,13,1
1541872393653855,1,1,14,5,-4,11,0,2
1541872393653855,-3,-1,17,3,12,-5,4,-1
1541872393661861,2,2,5,-2,-3,11,-37,0
1541872393661861,0,0,-9,-4,-4,-15,-22,3
1541872393676873,-2,-4,-2,1,7,-19,10,-3
1541872393676873,1,-1,-9,3,7,35,43,0
1541872393677874,-2,-4,-1,0,0,7,-19,-1
1541872393677874,0,-5,4,-1,-7,-25,-4,-1
1541872393698892,1,0,-7,-2,5,19,-2,0
1541872393698892,-1,1,3,-8,-9,-14,-13,1
1541872393699872,-3,0,25,2,3,10,4,-7
1541872393699872,-1,-2,8,3,-1,8,14,0
1541872393713904,0,-2,9,-2,-8,-6,-4,0
1541872393713904,4,5,-18,0,-4,6,-9,1
1541872393721912,-1,1,-10,2,9,-9,7,3
1541872393721912,2,5,1,-3,-13,20,18,-3
1541872393736923,-4,1,-7,1,8,-17,-17,-5
1541872393736923,0,0,-5,-3,-6,7,-1,1
1541872393737923,1,7,-12,-1,0,3,-1,1
1541872393737923,-1,-1,-2,-2,-7,-10,-13,-4
1541872393758942,4,3,-12,-3,1,6,31,-2
1541872393758942,-2,-3,7,4,3,-2,-5,-8
1541872393759932,-2,-6,0,-3,0,11,14,2
1541872393759932,-2,-4,-2,-6,0,-14,-19,-2
1541872393773954,-1,2,1,-1,-4,1,-9,-2
1541872393773954,-1,-5,-1,-3,-6,1,-4,0
1541872393781943,1,1,-3,3,6,-12,16,-2
1541872393781943,0,0,-5,6,2,8,6,4
1541872393796972,0,-5,3,-5,-5,8,12,-2
1541872393796972,0,-6,2,4,-7,-14,-9,0
1541872393797973,-5,-5,13,-5,-9,1,-7,-2
1541872393797973,-1,-4,3,-2,-2,5,-2,0
1541872393819027,-3,-6,-1,0,3,-10,-5,1
1541872393819027,0,-9,-9,1,-3,4,-3,-1
1541872393819974,1,-4,-21,2,-1,-12,12,-1
1541872393819974,2,5,-17,0,8,-4,5,-3
1541872393834003,2,6,1,-1,-4,17,-12,-2
1541872393834003,1,-1,7,-4,-1,-19,-3,0
1541872393842009,-5,-4,2,1,-2,7,1,0
1541872393842009,1,-7,-9,0,7,10,4,2
1541872393857022,-1,-4,-9,2,-2,2,9,2
1541872393857022,1,3,-6,-2,0,0,-15,-6
1541872393858022,-1,2,14,-2,2,-6,-1,0
1541872393858022,-3,4,13,2,-4,6,11,0
1541872393879074,-1,-3,2,1,3,-9,-16,-2
1541872393879074,-2,4,1,0,-2,10,2,4
1541872393880036,2,4,-16,-2,-1,-14,-6,-1
1541872393880036,1,-8,0,0,3,5,14,-7
1541872393894052,0,-1,-5,-1,7,3,-4,1
1541872393894052,-1,3,-11,-1,0,1,-12,1
1541872393902060,2,-1,-13,-2,-2,2,-8,-2
1541872393902060,-2,-4,5,-7,-3,23,-19,1
1541872393917071,3,2,17,0,-2,-48,23,4
1541872393917071,-8,-6,8,1,8,7,-14,5
1541872393918072,-1,-3,-2,1,0,10,-9,3
1541872393918072,-1,6,-11,-2,-6,-2,1,7
1541872393939089,-3,-8,-5,0,-4,11,-9,6
1541872393939089,-3,-2,-2,-2,-1,-10,3,9
1541872393940070,1,-3,2,-3,-3,0,-4,16
1541872393940070,-3,7,1,0,0,1,4,17
1541872393954097,0,2,-8,1,-1,7,-5,24
1541872393954097,0,9,-3,0,-6,-9,8,8
1541872393962109,1,4,-8,-3,-1,0,-3,14
1541872393962109,-3,-3,3,4,5,-4,0,32
1541872393977120,-11,-8,4,2,-4,7,0,58
1541872393977120,3,3,15,0,5,1,-5,110
1541872393978121,-2,12,26,-1,-5,-4,8,69
1541872393978121,7,24,30,-7,-3,11,-11,-6
1541872393999139,3,12,16,0,-11,-1,14,-64
1541872393999139,-1,-25,-8,1,19,-13,-7,-89
1541872394000121,-7,-45,-24,4,0,15,22,-40
1541872394000121,-1,-25,-35,4,-1,-8,2,33
1541872394022158,-3,-2,-4,-1,-6,7,2,0
1541872394022158,-3,-5,7,-2,-7,-7,-2,-106
1541872394023140,-2,13,14,1,3,3,-14,-92
1541872394023140,-3,7,5,6,1,-5,-7,-116
1541872394037171,-3,0,0,-1,7,0,-9,-116
1541872394037171,18,19,5,-3,-9,-8,7,-88
1541872394038168,15,6,-1,-9,-1,-8,-3,-109
1541872394038168,10,-6,12,-7,-6,-12,-10,-50
1541872394059188,20,-12,1,-2,-1,-20,-5,15
1541872394059188,-7,-7,29,-2,-2,-2,1,32
1541872394060171,53,-1,13,2,0,7,-4,51
1541872394060171,13,-4,-3,-3,-1,-14,0,49
1541872394082208,-17,-10,17,0,0,13,1,52
1541872394082208,-28,1,40,8,2,6,-3,39
1541872394083200,-44,-4,35,15,-2,-6,24,79
1541872394083200,-24,-2,22,29,10,8,2,15
1541872394097220,-15,-14,-13,25,1,6,2,-13
1541872394097220,8,-8,-82,23,-5,-4,-3,-63
1541872394097220,39,-18,-113,10,-2,-8,1,-76
1541872394097220,16,10,1,-5,-2,-15,-14,-1
1541872394119240,1,8,80,9,0,7,0,32
1541872394119240,3,17,65,0,-4,0,-6,87
1541872394120220,100,-4,11,-3,1,22,-4,41
1541872394120220,118,6,-86,-14,1,-34,-4,67
1541872394142259,-77,28,-74,-28,-4,4,-7,111
1541872394142259,-107,-24,-16,-13,12,-3,10,117
1541872394143238,-128,-22,-31,-5,-3,15,-2,-79
1541872394143238,-73,-18,-7,-5,-9,5,-2,-78
1541872394149244,10,-15,-21,-2,7,-10,1,-79
1541872394149244,55,2,-1,-22,-12,17,-3,100
1541872394156305,-15,3,9,-25,1,-24,-12,127
1541872394156305,-14,-1,-1,-19,4,13,3,-84
1541872394171280,11,-5,-33,-12,-10,-4,2,-91
1541872394171280,-1,7,11,-6,-4,8,6,-58
1541872394178286,-14,13,27,12,5,17,-6,73
1541872394178286,-43,-4,-11,-14,-14,-15,3,65
1541872394187294,-11,-1,15,2,14,-6,-3,3
1541872394187294,21,5,-17,-6,-7,3,-4,-40
1541872394193298,20,6,18,-12,-7,-6,-9,-36
1541872394193298,11,-3,-3,9,2,-5,2,6
1541872394208294,30,7,-30,-5,-3,7,-2,-3
1541872394208294,24,-2,10,5,4,0,-24,42
1541872394216313,22,2,-35,10,4,-10,20,44
1541872394216313,8,-6,-20,6,-6,4,3,98
1541872394240338,14,-5,5,9,-3,-2,-2,-35
1541872394240338,-5,11,-22,3,-2,3,12,-35
1541872394241339,-69,-3,26,-4,-2,-9,3,-35
1541872394241339,-17,-12,14,-12,5,3,-4,7
1541872394262356,13,-10,15,-4,-3,1,-5,46
1541872394262356,-1,-10,-19,3,-1,-16,-5,3
1541872394263347,14,4,-6,1,-2,-16,-16,-18
1541872394263347,-27,-4,16,12,5,7,3,17
1541872394277364,-1,13,25,2,-5,-7,-15,64
1541872394277364,-5,0,-13,-4,4,17,17,55
1541872394277364,3,2,19,-5,-3,-25,-6,-22
1541872394277364,-10,2,6,4,2,12,-9,54
1541872394300387,-1,-9,-15,-8,-4,4,-1,12
1541872394300387,3,-5,0,8,2,3,2,5
1541872394300387,3,3,-5,1,-3,6,-4,-11
1541872394300387,-16,1,2,-6,-2,4,-10,-16
1541872394322405,-3,1,4,3,-2,-7,23,15
1541872394322405,3,3,-13,-2,-6,-2,11,-65
1541872394323397,15,0,11,0,4,4,-5,-35
1541872394323397,5,4,15,4,-3,-6,8,-78
1541872394337433,9,19,-2,13,-1,-2,-1,-37
1541872394337433,-2,-5,21,-14,-5,-15,-8,-24
1541872394337433,-8,6,-1,-4,0,6,-3,-36
1541872394337433,18,-16,6,-9,1,-11,-7,-10
1541872394360438,-1,-6,-14,0,0,-3,10,20
1541872394360438,6,5,-21,0,3,4,-7,8
1541872394360438,-13,3,1,-10,-6,-6,-9,36
1541872394360438,-17,5,9,0,7,14,1,42
1541872394382455,-12,-11,-14,-9,-3,-1,-5,29
1541872394382455,-9,-7,-13,16,4,17,16,-28
1541872394383437,1,-2,-9,-5,-5,-12,-4,9
1541872394383437,10,2,8,-11,-10,-1,-3,-50
1541872394396502,13,-5,0,6,11,-14,-8,-19
1541872394396502,-4,-8,9,2,0,9,0,27
1541872394397466,14,-11,24,12,1,9,3,11
1541872394397466,6,-2,34,18,-5,-9,5,-20
1541872394420522,11,-18,28,-3,1,11,-10,-18
1541872394420522,-5,-2,7,3,1,-10,-6,1
1541872394420522,-18,-1,-6,-1,-3,-5,0,45
1541872394420522,10,-3,0,1,-3,-2,12,30
1541872394442504,-6,0,-27,-5,3,0,-17,8
1541872394442504,12,4,-18,-9,-1,-20,-20,-40
1541872394443496,9,-3,-17,-15,1,7,10,-53
1541872394443496,8,2,-30,-6,-5,-6,-21,-90
1541872394456515,-8,0,-2,-1,2,3,-6,-59
1541872394456515,-4,4,3,-1,-1,7,-2,13
1541872394457507,-8,-2,-6,-2,-3,24,1,41
1541872394457507,-28,-15,-9,2,-2,-11,20,51
1541872394480536,-15,-3,7,1,-4,-3,6,-2
1541872394480536,-4,-3,9,0,-1,2,6,37
1541872394480536,-3,3,7,3,-1,-1,4,-18
1541872394480536,-16,12,3,-2,1,4,11,-25
1541872394502553,-2,1,3,-5,-2,-1,20,35
1541872394502553,8,-6,-6,-1,0,-3,12,20
1541872394503555,25,2,15,13,-3,-10,5,-39
1541872394503555,-13,7,0,-7,1,-3,-1,44
1541872394516566,-7,-9,1,6,1,-3,2,79
1541872394516566,1,-5,12,0,2,-9,2,15
1541872394517556,-10,-3,-12,0,-1,0,-17,-83
1541872394517556,21,-5,13,8,-8,2,-13,-98
1541872394540582,27,1,23,-3,-8,6,-10,-41
1541872394540582,-4,-1,-9,-5,5,-8,7,-25
1541872394540582,-3,-7,-17,-4,-1,-11,-3,90
1541872394540582,20,4,-16,-7,4,6,-4,123
1541872394562604,10,7,10,-2,1,0,10,62
1541872394562604,0,-16,2,-8,-4,8,-3,14
1541872394563605,-6,-5,-10,1,1,1,3,-30
1541872394563605,3,-12,-17,-4,1,1,0,-68
1541872394576614,20,-10,-6,8,2,11,7,-98
1541872394576614,-1,0,-5,-15,-2,-8,-35,-58
1541872394577596,-12,-9,5,-8,-1,3,9,-24
1541872394577596,-35,-1,-8,1,5,3,8,35
1541872394600630,-33,8,-3,-3,-10,-8,-10,-62
1541872394600630,-28,10,0,2,0,-5,-3,-68
1541872394600630,9,2,-1,3,-3,3,1,53
1541872394600630,-2,-6,9,-3,2,-3,-1,19
1541872394622653,-15,1,-2,-5,2,-9,0,34
1541872394622653,-3,1,2,7,-7,1,10,-20
1541872394623654,-5,5,2,1,-1,-40,1,-47
1541872394623654,15,-1,-23,-4,0,1,12,-28
1541872394636664,-10,-11,-10,-12,1,3,-5,33
1541872394636664,12,-2,-2,9,-1,-5,8,65
1541872394644671,-8,-17,10,-10,3,15,-5,38
1541872394644671,4,7,5,3,-3,-7,-8,1
1541872394659683,16,-10,-32,-8,-3,2,-3,62
1541872394659683,-5,-2,-21,-2,-3,10,-8,36
1541872394661666,-8,-10,-1,0,-5,-1,-7,47
1541872394661666,-28,-4,-3,5,0,3,13,36
1541872394682739,3,1,-2,-3,1,3,-10,19
1541872394682739,17,6,3,-8,-3,2,17,-20
1541872394684695,26,4,-9,-8,4,-3,-1,16
1541872394684695,-3,3,0,-4,-2,3,4,34
1541872394696714,-13,6,11,5,4,2,7,-30
1541872394696714,-9,-6,0,-1,-1,-4,-5,-22
1541872394705723,13,0,13,15,2,10,3,9
1541872394705723,7,6,11,1,-4,-4,-14,-27
1541872394719726,-2,7,-1,-9,-3,-8,-2,-14
1541872394719726,7,0,8,-9,8,-1,-20,-25
1541872394727720,-13,12,-8,-17,0,8,12,-48
1541872394727720,-19,-3,-14,-18,-7,-10,-12,-17
1541872394742752,-53,-8,-20,-10,5,6,5,-51
1541872394742752,-11,0,-13,-1,-10,1,3,-32
1541872394744742,11,5,-7,9,0,-11,-5,0
1541872394744742,37,3,4,9,0,7,2,-7
1541872394756801,33,13,10,9,1,-1,-6,6
1541872394756801,18,5,12,8,-4,-2,-4,30
1541872394765767,5,-6,14,8,0,-6,17,14
1541872394765767,8,1,21,4,0,-1,-27,10
1541872394779765,7,-5,19,5,-4,-6,-1,3
1541872394779765,-4,-12,17,11,10,2,19,26
1541872394781765,-3,-7,7,-8,-5,8,-25,17
1541872394781765,0,-1,9,4,3,-10,-2,15
1541872394802837,-1,-8,4,4,-7,8,0,14
1541872394802837,-2,1,-2,-3,-1,-5,1,9
1541872394804788,-5,1,-3,-3,-1,9,2,-2
1541872394804788,-5,-5,-4,5,8,6,-3,-8
1541872394816810,1,-8,-5,1,-1,3,-11,-4
1541872394816810,-4,-5,-2,-3,-5,-18,2,6
1541872394825803,0,-4,-6,0,-3,3,17,-7
1541872394825803,-6,-5,-2,-3,-2,-11,-15,-11
1541872394839831,4,8,-4,-3,-1,-8,-3,1
1541872394839831,-1,-3,-7,-2,-6,3,-16,-1
1541872394841824,-3,1,-5,-1,-3,-4,-14,-7
1541872394841824,-5,-5,-3,4,-2,0,14,-6
1541872394862851,0,-2,3,2,8,-2,6,0
1541872394862851,-5,-3,-3,-2,0,4,3,-1
1541872394863851,-6,-6,-3,-7,6,-1,1,-7
1541872394863851,4,-5,1,-14,-8,4,8,3
1541872394875862,2,-1,-4,-12,4,-10,-13,17
1541872394875862,-1,0,0,-4,-2,-4,-29,31
1541872394884868,-1,-7,0,7,8,-1,-26,48
1541872394884868,0,-3,-1,10,6,-3,-12,83
1541872394899862,-4,-3,0,0,-7,4,-12,110
1541872394899862,-8,-15,-1,3,-3,7,7,72
1541872394901863,-12,-9,-5,27,-7,18,-13,26
1541872394901863,-3,-1,-1,111,-8,-17,7,-57
1541872394922936,-6,-10,0,59,-4,3,2,-26
1541872394922936,-17,-8,12,-14,0,0,15,-63
1541872394923937,-4,5,76,-30,-2,8,11,-113
1541872394923937,12,3,118,-64,1,18,7,-85
1541872394935911,33,15,127,-35,-5,13,27,-39
1541872394935911,76,-2,-83,-30,9,7,4,-35
1541872394945901,113,1,-85,-26,-6,3,14,-1
1541872394945901,127,-2,5,-9,2,-2,28,41
1541872394950924,127,105,-20,-9,-6,-2,8,4
1541872394950924,-26,24,121,-35,4,-1,-1,119
1541872394959926,-104,-27,68,0,4,-12,2,120
1541872394959926,-128,-33,-61,-27,3,10,-1,72
1541872394974940,-128,-64,-106,16,-7,0,-1,-7
1541872394974940,-66,-31,-128,27,-7,-12,9,-9
1541872394974940,-25,-3,-128,7,-7,-21,7,-51
1541872394974940,-36,-8,-89,-25,-5,-16,-12,-18
1541872394988954,-45,-31,-93,-11,0,-18,-2,-25
1541872394988954,-19,3,-66,19,1,-17,-11,-47
1541872394995960,-23,-19,-6,27,0,-16,-3,-8
1541872394995960,-19,1,-55,-8,-7,3,-17,-56
1541872395010973,2,15,-1,1,7,-4,-11,-47
1541872395010973,-11,22,37,9,-4,7,19,-33
1541872395019971,-31,-2,41,-9,-6,-2,-24,-36
1541872395019971,10,4,5,-16,2,-1,4,-53
1541872395033991,12,-9,0,-9,-3,4,-7,-31
1541872395033991,4,-13,40,7,3,10,-4,-21
1541872395041999,20,15,-24,-6,1,8,2,-42
1541872395041999,14,5,2,-8,-2,1,2,-9
1541872395049004,-5,-12,18,-7,-5,-5,-18,-11
1541872395049004,30,-19,3,-20,3,-9,-2,-17
1541872395056010,9,11,1,-5,-7,9,-17,-2
1541872395056010,-17,-4,18,0,7,-16,20,-7
1541872395071022,-6,0,4,-15,0,13,10,15
1541872395071022,9,-4,3,-9,-6,1,-7,-3
1541872395080014,2,3,-2,-5,0,-4,3,2
1541872395080014,4,0,3,14,1,1,-6,19
1541872395094041,-1,-9,25,15,3,-5,-1,-10
1541872395094041,-3,4,18,16,-4,4,2,-3
1541872395102048,-2,0,17,9,-1,2,9,6
1541872395102048,-12,-1,21,13,1,5,-4,-9
1541872395125067,-47,-10,14,3,2,-3,-1,-15
1541872395125067,-38,6,29,7,-5,-1,-2,-51
1541872395127068,13,10,31,-2,0,-2,2,-33
1541872395127068,32,14,20,6,5,6,-2,-63
1541872395139079,51,-1,13,-4,-2,1,9,-41
