timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1548455775196,-0.236511,-0.904480,0.441223,0.548781,8.048780,15.304878
1548455775206,-0.237549,-0.899963,0.440491,0.487805,8.536586,15.243903
1548455775219,-0.240051,-0.898376,0.438660,0.914634,8.536586,15.487805
1548455775227,-0.244385,-0.898010,0.436768,1.158537,8.902439,15.853659
1548455775234,-0.250977,-0.896790,0.439148,1.463415,9.024390,16.158537
1548455775249,-0.256042,-0.895813,0.439819,1.951220,8.719512,16.341463
1548455775256,-0.258240,-0.896362,0.435303,2.195122,9.085366,16.524391
1548455775264,-0.255981,-0.897888,0.437622,2.439024,9.573171,16.585365
1548455775280,-0.256470,-0.897949,0.437378,2.865854,9.817074,16.646341
1548455775286,-0.261353,-0.898438,0.435608,3.048780,9.878049,16.707317
1548455775294,-0.269104,-0.899353,0.437805,3.292683,9.390244,16.707317
1548455775309,-0.270874,-0.889526,0.441711,2.682927,9.268292,16.707317
1548455775317,-0.274597,-0.888367,0.433960,2.439024,9.634147,16.707317
1548455775324,-0.280151,-0.887878,0.435059,3.292683,9.695122,16.646341
1548455775339,-0.285339,-0.890381,0.442688,3.963415,9.634147,16.890244
1548455775347,-0.292053,-0.892090,0.437073,4.756098,9.695122,16.951220
1548455775354,-0.294312,-0.888489,0.432922,4.878049,10.548780,17.073172
1548455775369,-0.293518,-0.889893,0.437134,4.573171,11.280488,17.439024
1548455775377,-0.294189,-0.883301,0.439087,3.902439,11.890244,17.865854
1548455775384,-0.294617,-0.882141,0.437439,3.170732,11.890244,17.560976
1548455775399,-0.298218,-0.880310,0.436218,3.109756,11.463415,16.890244
1548455775407,-0.294922,-0.874695,0.434387,3.292683,10.853659,16.524391
1548455775414,-0.299683,-0.877075,0.434875,3.536585,10.548780,16.402439
1548455775429,-0.307800,-0.877686,0.439209,3.963415,10.000000,16.341463
1548455775444,-0.317566,-0.876343,0.439270,4.390244,9.695122,16.646341
1548455775445,-0.326416,-0.877991,0.439697,4.329268,9.878049,17.134148
1548455775459,-0.331604,-0.873657,0.442627,4.024390,10.487805,17.317074
1548455775467,-0.332092,-0.869324,0.441467,4.146341,11.036586,16.890244
1548455775474,-0.327332,-0.864380,0.436829,4.451220,11.158537,15.792684
1548455775489,-0.325256,-0.868958,0.432129,4.756098,11.158537,14.573171
1548455775496,-0.329468,-0.871643,0.436401,5.304878,10.792684,14.024390
1548455775504,-0.334839,-0.868347,0.438843,5.731708,10.182927,14.329268
