timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1548439401481,-0.558960,-0.725220,-0.523254,15.853659,-1.768293,-4.756098
1548439401488,-0.563721,-0.728821,-0.516602,17.743902,-3.902439,-5.853659
1548439401495,-0.568176,-0.743469,-0.493713,17.804878,-5.609756,-6.158537
1548439401510,-0.562866,-0.775879,-0.484863,16.768293,-7.256098,-6.097561
1548439401518,-0.561035,-0.757507,-0.482117,12.439025,-8.353659,-6.280488
1548439401525,-0.557251,-0.738342,-0.477844,5.670732,-8.231708,-6.585366
1548439401541,-0.552246,-0.742310,-0.475403,2.682927,-7.682927,-6.707317
1548439401548,-0.555115,-0.759460,-0.473572,3.597561,-7.439024,-6.829268
1548439401555,-0.565613,-0.765198,-0.477661,4.573171,-6.951220,-6.768293
1548439401571,-0.568481,-0.765442,-0.477905,5.060976,-6.585366,-6.463415
1548439401578,-0.567078,-0.764648,-0.456787,5.243903,-6.097561,-6.280488
1548439401586,-0.564819,-0.762878,-0.437805,5.000000,-5.182927,-6.097561
1548439401601,-0.563660,-0.772705,-0.418457,5.975610,-4.146341,-5.975610
1548439401608,-0.561707,-0.786804,-0.402344,7.621952,-3.109756,-5.548780
1548439401616,-0.559814,-0.784485,-0.394226,8.414635,-1.707317,-4.695122
1548439401631,-0.549866,-0.776123,-0.392029,7.317073,-0.243902,-4.146341
1548439401638,-0.546936,-0.777100,-0.396240,6.524390,1.097561,-3.841464
1548439401646,-0.552002,-0.776855,-0.407654,6.951220,1.646341,-3.109756
1548439401661,-0.555969,-0.776978,-0.403381,7.682927,1.463415,-2.256098
1548439401668,-0.519531,-0.747009,-0.472168,8.292683,1.402439,-1.829268
1548439401676,-0.481079,-0.587402,-0.531921,8.109756,0.548781,-2.256098
1548439401690,-0.516724,-0.654358,-0.397949,13.109756,-3.841464,-6.585366
1548439401698,-0.548462,-0.784607,-0.457642,17.317074,-3.902439,-10.792684
1548439401706,-0.564758,-0.798401,-0.303101,11.463415,-4.512195,-10.426829
1548439401721,-0.558899,-0.820801,-0.203918,1.585366,-5.914634,-10.243902
1548439401728,-0.567200,-0.790771,-0.352173,-10.060976,2.500000,-10.304878
1548439401736,-0.555542,-0.887390,-0.310791,-5.731708,2.195122,-8.475610
1548439401750,-0.544128,-0.817444,-0.376221,-6.829268,3.963415,-6.036585
1548439401758,-0.559143,-0.783020,-0.455994,-15.792684,8.170732,-2.743902
1548439401766,-0.555725,-0.816284,-0.457581,-3.414634,6.707317,-1.219512
1548439401781,-0.567627,-0.810486,-0.422058,12.987805,5.182927,0.731707
1548439401788,-0.551086,-0.862061,-0.396851,21.158537,4.817073,2.682927
1548439401796,-0.554382,-0.791138,-0.427917,24.146341,3.963415,4.146341
1548439401811,-0.561279,-0.753967,-0.435486,18.658537,2.195122,4.085366
1548439401818,-0.550842,-0.737976,-0.436401,14.878049,1.280488,3.597561
1548439401826,-0.544739,-0.723083,-0.433472,15.182927,0.365854,3.109756
1548439401841,-0.545593,-0.734741,-0.428284,17.439024,-0.670732,2.256098
1548439401848,-0.544739,-0.748047,-0.431885,20.914635,-0.975610,1.463415
1548439401856,-0.550842,-0.748047,-0.433716,23.780489,-1.097561,0.853659
1548439401871,-0.556580,-0.749146,-0.433838,24.695122,-1.524390,0.304878
1548439401879,-0.557068,-0.768372,-0.419800,24.878050,-1.707317,-0.182927
1548439401886,-0.562256,-0.792969,-0.406677,24.817074,-1.768293,-0.670732
1548439401901,-0.565002,-0.809326,-0.398499,23.841463,-1.585366,-0.914634
1548439401909,-0.562012,-0.808655,-0.390625,21.158537,-0.914634,-0.853659
1548439401916,-0.556946,-0.812195,-0.390076,18.170732,-0.182927,-0.914634
1548439401931,-0.545593,-0.817017,-0.394409,16.646341,0.975610,-0.792683
1548439401939,-0.543701,-0.825073,-0.385742,17.073172,2.317073,-0.548781
1548439401947,-0.532227,-0.839905,-0.398682,16.707317,3.292683,0.000000
1548439401961,-0.447571,-0.779724,-0.588745,13.536586,4.390244,0.731707
1548439401969,-0.434265,-0.656189,-0.377319,10.243902,0.426829,0.731707
1548439401977,-0.456116,-0.651550,-0.325623,1.219512,-1.890244,-4.268293
1548439401991,-0.517517,-0.757507,-0.310913,-11.890244,0.853659,-9.878049
1548439401998,-0.532227,-0.902710,-0.314636,-15.426829,-0.670732,-11.829268
1548439402006,-0.555359,-0.807739,-0.441833,-26.402439,2.439024,-10.121951
1548439402021,-0.605530,-0.723267,-0.335510,-38.963417,5.000000,-8.658537
1548439402028,-0.590515,-1.052368,-0.186462,-18.841463,6.158537,-9.695122
1548439402036,-0.532959,-1.122498,-0.309692,23.597561,12.073171,-5.182927
1548439402051,-0.485046,-0.722595,-0.399292,26.463415,10.731708,2.256098
1548439402059,-0.488281,-0.564880,-0.502991,-9.695122,8.841464,2.926829
1548439402067,-0.506042,-0.672852,-0.568176,-23.231709,9.146341,-4.390244
1548439402081,-0.521667,-0.777649,-0.523132,-4.634146,2.560976,-4.878049
1548439402089,-0.507874,-0.789062,-0.459045,17.987804,-4.512195,-2.500000
1548439402096,-0.502014,-0.825012,-0.417175,30.426830,-6.951220,-1.768293
1548439402112,-0.523193,-0.870300,-0.384094,31.524391,-9.146341,-2.987805
1548439402118,-0.530212,-0.827087,-0.352661,23.170732,-9.817074,-3.170732
1548439402126,-0.525208,-0.763306,-0.353394,17.134148,-9.146341,-2.073171
1548439402141,-0.532227,-0.741821,-0.350952,20.304878,-9.268292,-1.524390
1548439402148,-0.541748,-0.760559,-0.341980,28.597561,-8.902439,-1.951220
1548439402157,-0.543579,-0.774780,-0.342529,35.853661,-6.829268,-2.500000
1548439402171,-0.547852,-0.764771,-0.342957,40.182926,-4.817073,-2.439024
1548439402179,-0.551208,-0.760132,-0.325317,42.378048,-3.719512,-2.560976
1548439402186,-0.552551,-0.783325,-0.301147,44.878048,-2.378049,-3.109756
1548439402201,-0.510071,-0.818115,-0.250122,47.012196,0.243902,-3.475610
1548439402208,-0.500549,-0.927917,-0.141602,45.121952,3.658537,-3.719512
1548439402216,-0.506042,-1.073181,-0.161011,32.804878,10.182927,-4.390244
1548439402231,-0.539978,-1.121460,-0.105225,12.804878,13.536586,-2.439024
1548439402239,-0.562500,-1.058167,-0.281128,-14.634147,18.231709,0.182927
1548439402246,-0.545532,-0.706482,-0.339661,-42.439026,21.951220,4.939024
1548439402261,-0.551270,-0.399353,-0.518188,-56.524391,20.548780,5.914634
1548439402269,-0.536682,-0.717957,-0.590637,-34.756100,19.817074,-2.500000
1548439402277,-0.510986,-0.996643,-0.334290,17.560976,13.353659,0.000000
1548439402291,-0.551453,-0.963562,-0.183044,32.804878,9.512196,4.878049
1548439402299,-0.522705,-0.921021,-0.211121,4.695122,12.317074,3.292683
1548439402306,-0.511169,-0.841980,-0.249634,-26.585367,16.158537,2.560976
1548439402322,-0.518677,-0.795776,-0.283997,-51.036587,17.134148,3.292683
1548439402329,-0.519653,-0.758972,-0.366638,-64.634148,20.304878,4.817073
1548439402336,-0.536560,-0.699158,-0.449402,-66.829269,21.097561,6.280488
1548439402351,-0.530823,-0.704712,-0.479065,-58.475613,20.792683,6.890244
1548439402359,-0.504517,-0.759766,-0.446289,-42.682926,20.243902,5.426829
1548439402366,-0.498230,-0.730286,-0.428894,-35.060978,19.573172,4.451220
1548439402381,-0.492371,-0.626709,-0.438904,-40.000000,20.487804,2.804878
1548439402389,-0.492859,-0.615906,-0.435364,-45.975613,21.707317,0.000000
1548439402396,-0.505554,-0.646423,-0.448059,-42.865856,21.219513,-3.658537
1548439402412,-0.489014,-0.588074,-0.499634,-30.304878,19.512196,-8.353659
1548439402418,-0.475952,-0.614380,-0.523804,-13.048780,17.682928,-12.073171
1548439402426,-0.493225,-0.732483,-0.492004,5.853659,15.548780,-11.524390
1548439402441,-0.514832,-0.823242,-0.435608,29.329269,14.451220,-8.719512
1548439402448,-0.496887,-0.833008,-0.409607,56.036587,13.231708,-6.219512
